fileid,speaker_id,mic_file,clean_file,text_file,gt_doa,delta_magnitude_deg,signed_delta_deg,injected_doa,width,duration_sec,ref_channel,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_pesq,pesq,pesq_i,wer,edit_distance,ref_words,dsenet_sec,whisper_sec,total_sec,enhanced_wav,reference,hypothesis
53,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_53_doa106_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_53_doa106_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_53_doa106_spk1.txt,106,5,5,111,30,16.895875,0,4.019031047821045,18.052061080932617,14.033030033111572,4.0088887214660645,17.87761878967285,13.868730068206787,1.0864331722259521,3.197435140609741,2.111001968383789,0.047619047619047616,2,42,8.352055752400156,0.41783100700013165,8.769886759400288,,LITTLE DID I THEN THINK THAT THESE PEOPLE PLACED BY A SEEMING CHANCE IN AN ADJOINING STATEROOM WERE TO BE MY FELLOW WORKERS AND TRUE FRIENDS NOT ONLY FOR THE COMING MONTHS IN THAT ARCTIC LAND TO WHICH WE WERE GOING BUT,"Little did I then think that these people, placed by a seeming chance in an adjoining state room, were to be my fellow workers and true friends, not only for the coming months in that arctic land to which we were going, but..."
53,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_53_doa106_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_53_doa106_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_53_doa106_spk1.txt,106,10,10,116,30,16.895875,0,4.019031047821045,18.052152633666992,14.033121585845947,4.0088887214660645,17.882719039916992,13.873830318450928,1.0864331722259521,3.2038261890411377,2.1173930168151855,0.047619047619047616,2,42,8.352055752400156,0.4218009299993355,8.773856682399492,,LITTLE DID I THEN THINK THAT THESE PEOPLE PLACED BY A SEEMING CHANCE IN AN ADJOINING STATEROOM WERE TO BE MY FELLOW WORKERS AND TRUE FRIENDS NOT ONLY FOR THE COMING MONTHS IN THAT ARCTIC LAND TO WHICH WE WERE GOING BUT,"Little did I then think that these people, placed by a seeming chance in an adjoining state room, were to be my fellow workers and true friends, not only for the coming months in that arctic land to which we were going, but..."
53,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_53_doa106_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_53_doa106_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_53_doa106_spk1.txt,106,20,-20,86,30,16.895875,0,4.019031047821045,-27.500553131103516,-31.51958417892456,4.0088887214660645,-46.366004943847656,-50.37489366531372,1.0864331722259521,1.05570650100708,-0.03072667121887207,1.0,42,42,8.352055752400156,0.06118426000011823,8.413240012400275,,LITTLE DID I THEN THINK THAT THESE PEOPLE PLACED BY A SEEMING CHANCE IN AN ADJOINING STATEROOM WERE TO BE MY FELLOW WORKERS AND TRUE FRIENDS NOT ONLY FOR THE COMING MONTHS IN THAT ARCTIC LAND TO WHICH WE WERE GOING BUT,
53,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_53_doa106_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_53_doa106_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_53_doa106_spk1.txt,106,30,30,136,30,16.895875,0,4.019031047821045,-19.309009552001953,-23.328040599822998,4.0088887214660645,-59.032264709472656,-63.04115343093872,1.0864331722259521,1.0194941759109497,-0.06693899631500244,1.0,42,42,8.352055752400156,0.06395999800042773,8.416015750400584,,LITTLE DID I THEN THINK THAT THESE PEOPLE PLACED BY A SEEMING CHANCE IN AN ADJOINING STATEROOM WERE TO BE MY FELLOW WORKERS AND TRUE FRIENDS NOT ONLY FOR THE COMING MONTHS IN THAT ARCTIC LAND TO WHICH WE WERE GOING BUT,
54,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_54_doa327_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_54_doa327_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_54_doa327_spk1.txt,327,0,0,327,30,14.5195,0,4.955076217651367,16.283832550048828,11.328756332397461,4.944438934326172,16.11702537536621,11.172586441040039,1.1045811176300049,3.207038164138794,2.102457046508789,0.06451612903225806,2,31,3.637221023799975,0.4471281559999625,4.084349179799938,,WHILE HE HIMSELF STROVE TO ENJOY LIFE IN A SHY AND BOYISH FASHION THAT WAS AS UNUSUAL IN A MAN OF HIS WEALTH AS IT WAS ADMIRABLE HE HAD NEVER MARRIED,"While he himself strove to enjoy life in a shy and boyish fashion, that was as unusual in the manner of his wealth as it was admirable. He had never married."
54,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_54_doa327_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_54_doa327_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_54_doa327_spk1.txt,327,5,5,332,30,14.5195,0,4.955076217651367,16.272930145263672,11.317853927612305,4.944438934326172,16.10633087158203,11.16189193725586,1.1045811176300049,3.209190845489502,2.104609727859497,0.06451612903225806,2,31,3.637221023799975,0.39168480499938596,4.0289058287993615,,WHILE HE HIMSELF STROVE TO ENJOY LIFE IN A SHY AND BOYISH FASHION THAT WAS AS UNUSUAL IN A MAN OF HIS WEALTH AS IT WAS ADMIRABLE HE HAD NEVER MARRIED,"While he himself strove to enjoy life in a shy and boyish fashion, that was as unusual in the manner of his wealth as it was admirable. He had never married."
54,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_54_doa327_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_54_doa327_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_54_doa327_spk1.txt,327,10,-10,317,30,14.5195,0,4.955076217651367,16.517152786254883,11.562076568603516,4.944438934326172,16.337825775146484,11.393386840820312,1.1045811176300049,3.235811471939087,2.131230354309082,0.06451612903225806,2,31,3.637221023799975,0.38852640700042684,4.025747430800402,,WHILE HE HIMSELF STROVE TO ENJOY LIFE IN A SHY AND BOYISH FASHION THAT WAS AS UNUSUAL IN A MAN OF HIS WEALTH AS IT WAS ADMIRABLE HE HAD NEVER MARRIED,"While he himself strove to enjoy life in a shy and boyish fashion, that was as unusual in the manner of his wealth as it was admirable. He had never married."
54,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_54_doa327_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_54_doa327_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_54_doa327_spk1.txt,327,20,20,347,30,14.5195,0,4.955076217651367,0.7094857096672058,-4.245590507984161,4.944438934326172,-8.760138511657715,-13.704577445983887,1.1045811176300049,1.0425374507904053,-0.06204366683959961,1.1612903225806452,36,31,3.637221023799975,2.3677815690007264,6.005002592800702,,WHILE HE HIMSELF STROVE TO ENJOY LIFE IN A SHY AND BOYISH FASHION THAT WAS AS UNUSUAL IN A MAN OF HIS WEALTH AS IT WAS ADMIRABLE HE HAD NEVER MARRIED,Now the arms here are straight and you can see how your hips are going to be straight. Now the arms here are straight and you can see how your hips are going to be straight.
54,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_54_doa327_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_54_doa327_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_54_doa327_spk1.txt,327,30,30,357,30,14.5195,0,4.955076217651367,-22.512922286987305,-27.467998504638672,4.944438934326172,-44.39680099487305,-49.34123992919922,1.1045811176300049,1.0235702991485596,-0.08101081848144531,1.0,31,31,3.637221023799975,0.07288493099986226,3.7101059547998374,,WHILE HE HIMSELF STROVE TO ENJOY LIFE IN A SHY AND BOYISH FASHION THAT WAS AS UNUSUAL IN A MAN OF HIS WEALTH AS IT WAS ADMIRABLE HE HAD NEVER MARRIED,
55,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_55_doa144_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_55_doa144_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_55_doa144_spk1.txt,144,0,0,144,30,16.039125,0,1.9092515707015991,15.082659721374512,13.173408150672913,1.89516019821167,14.72454833984375,12.82938814163208,1.0452173948287964,2.4426536560058594,1.397436261177063,0.0,0,30,6.1492710604001335,0.39486084600048343,6.544131906400617,,IT WAS AS THOUGH THE SPIRIT OF THE DEEP HAD TAKEN FORM IN THE SUBSTANCE OF THE NOBLEST OF ALL THE FOWLS OF ITS DOMINIONS AND POISED ON TREMORLESS WINGS,"It was as though the spirit of the deep had taken form in the substance of the noblest of all the fowls of its dominions, and, poised on tremorless wings,"
55,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_55_doa144_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_55_doa144_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_55_doa144_spk1.txt,144,5,-5,139,30,16.039125,0,1.9092515707015991,14.962737083435059,13.05348551273346,1.89516019821167,14.532506942749023,12.637346744537354,1.0452173948287964,2.372621536254883,1.3274041414260864,0.0,0,30,6.1492710604001335,0.4567334809999011,6.606004541400035,,IT WAS AS THOUGH THE SPIRIT OF THE DEEP HAD TAKEN FORM IN THE SUBSTANCE OF THE NOBLEST OF ALL THE FOWLS OF ITS DOMINIONS AND POISED ON TREMORLESS WINGS,"It was as though the spirit of the deep had taken form in the substance of the noblest of all the fowls of its dominions, and poised on tremorless wings."
55,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_55_doa144_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_55_doa144_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_55_doa144_spk1.txt,144,10,10,154,30,16.039125,0,1.9092515707015991,15.291648864746094,13.382397294044495,1.89516019821167,14.961387634277344,13.066227436065674,1.0452173948287964,2.748030185699463,1.7028127908706665,0.0,0,30,6.1492710604001335,0.4755579749999015,6.624829035400035,,IT WAS AS THOUGH THE SPIRIT OF THE DEEP HAD TAKEN FORM IN THE SUBSTANCE OF THE NOBLEST OF ALL THE FOWLS OF ITS DOMINIONS AND POISED ON TREMORLESS WINGS,"It was as though the spirit of the deep had taken form in the substance of the noblest of all the fowls of its dominions, and, poised on tremorless wings,"
55,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_55_doa144_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_55_doa144_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_55_doa144_spk1.txt,144,20,-20,124,30,16.039125,0,1.9092515707015991,11.641669273376465,9.732417702674866,1.89516019821167,9.634607315063477,7.739447116851807,1.0452173948287964,1.8766512870788574,0.831433892250061,0.06666666666666667,2,30,6.1492710604001335,0.3643010759997196,6.513572136399853,,IT WAS AS THOUGH THE SPIRIT OF THE DEEP HAD TAKEN FORM IN THE SUBSTANCE OF THE NOBLEST OF ALL THE FOWLS OF ITS DOMINIONS AND POISED ON TREMORLESS WINGS,"It was as though the spirit of the deep had taken form in the substance of the noblest of all the fowls of its dominion, and coiged on tremorless wings."
55,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_55_doa144_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_55_doa144_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_55_doa144_spk1.txt,144,30,-30,114,30,16.039125,0,1.9092515707015991,-9.792048454284668,-11.701300024986267,1.89516019821167,-22.321928024291992,-24.217088222503662,1.0452173948287964,1.0237451791763306,-0.02147221565246582,1.0,30,30,6.1492710604001335,0.41550175700012915,6.564772817400263,,IT WAS AS THOUGH THE SPIRIT OF THE DEEP HAD TAKEN FORM IN THE SUBSTANCE OF THE NOBLEST OF ALL THE FOWLS OF ITS DOMINIONS AND POISED ON TREMORLESS WINGS,​​
56,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_56_doa64_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_56_doa64_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_56_doa64_spk1.txt,64,0,0,64,30,17.138125,0,2.7928781509399414,15.663969039916992,12.87109088897705,2.7831788063049316,15.5271635055542,12.743984699249268,1.2097444534301758,2.8734683990478516,1.6637239456176758,0.05714285714285714,2,35,7.813952844800042,0.4338192010000057,8.247772045800048,,I REPAIRED UNDER THESE THOUGHTS TO MY BIBLE MY GREAT COMFORT IN THAT TIME AND THAT SCRIPTURE CAME TO MY HAND CAST THY BURDEN UPON THE LORD AND HE SHALL SUSTAIN THEE PSALM FIFTY FIVE,"I repaired under these thoughts to my Bible, my great comfort in that time, and that Scripture came to my hand. Cast thy burden upon the Lord, and he shall sustain thee. Psalm 55."
56,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_56_doa64_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_56_doa64_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_56_doa64_spk1.txt,64,5,5,69,30,17.138125,0,2.7928781509399414,15.164737701416016,12.371859550476074,2.7831788063049316,15.02834701538086,12.245168209075928,1.2097444534301758,2.8461010456085205,1.6363565921783447,0.05714285714285714,2,35,7.813952844800042,0.34402118700018036,8.157974031800222,,I REPAIRED UNDER THESE THOUGHTS TO MY BIBLE MY GREAT COMFORT IN THAT TIME AND THAT SCRIPTURE CAME TO MY HAND CAST THY BURDEN UPON THE LORD AND HE SHALL SUSTAIN THEE PSALM FIFTY FIVE,"I repaired under these thoughts to my Bible, my great comfort in that time, and that scripture came to my hand. Cast thy burden upon the Lord, and he shall sustain thee. Psalm 55."
56,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_56_doa64_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_56_doa64_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_56_doa64_spk1.txt,64,10,-10,54,30,17.138125,0,2.7928781509399414,16.15277862548828,13.35990047454834,2.7831788063049316,16.023784637451172,13.24060583114624,1.2097444534301758,3.585747480392456,2.3760030269622803,0.05714285714285714,2,35,7.813952844800042,0.44338208900080645,8.257334933800848,,I REPAIRED UNDER THESE THOUGHTS TO MY BIBLE MY GREAT COMFORT IN THAT TIME AND THAT SCRIPTURE CAME TO MY HAND CAST THY BURDEN UPON THE LORD AND HE SHALL SUSTAIN THEE PSALM FIFTY FIVE,"I repaired under these thoughts to my Bible, my great comfort in that time, and that Scripture came to my hand. Cast thy burden upon the Lord, and he shall sustain thee. Psalm 55."
56,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_56_doa64_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_56_doa64_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_56_doa64_spk1.txt,64,20,20,84,30,17.138125,0,2.7928781509399414,0.13715612888336182,-2.6557220220565796,2.7831788063049316,-15.112129211425781,-17.895308017730713,1.2097444534301758,1.0227571725845337,-0.1869872808456421,1.7428571428571429,61,35,7.813952844800042,2.192003792999458,10.0059566377995,,I REPAIRED UNDER THESE THOUGHTS TO MY BIBLE MY GREAT COMFORT IN THAT TIME AND THAT SCRIPTURE CAME TO MY HAND CAST THY BURDEN UPON THE LORD AND HE SHALL SUSTAIN THEE PSALM FIFTY FIVE,I'm very glad that you're here with us. I must say goodbye to you and I'm very grateful to be back to you. And that's really something you need to find out about. I'm just glad you're here with us. I'm very grateful that you're here with us. I'm very grateful that you're here with us. I'm very grateful that you're here with us.
56,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_56_doa64_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_56_doa64_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_56_doa64_spk1.txt,64,30,30,94,30,17.138125,0,2.7928781509399414,-24.421545028686523,-27.214423179626465,2.7831788063049316,-31.79012107849121,-34.57329988479614,1.2097444534301758,1.0470890998840332,-0.16265535354614258,1.2,42,35,7.813952844800042,0.49102307799967093,8.304975922799713,,I REPAIRED UNDER THESE THOUGHTS TO MY BIBLE MY GREAT COMFORT IN THAT TIME AND THAT SCRIPTURE CAME TO MY HAND CAST THY BURDEN UPON THE LORD AND HE SHALL SUSTAIN THEE PSALM FIFTY FIVE,Mr. Carlow's lip curled. He continued his way and drew the pier with him. What the deuce is a gate now? Called out the followers of Mr. Carlow. That's Levison! Has he been in a railway smash and got drenched by the engine?
57,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_57_doa173_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_57_doa173_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_57_doa173_spk1.txt,173,0,0,173,30,16.733625,0,3.4610376358032227,15.583057403564453,12.12201976776123,3.445488929748535,15.292308807373047,11.846819877624512,1.3396108150482178,3.5593912601470947,2.219780445098877,0.0,0,37,7.1154051633999185,0.4090061359993342,7.524411299399253,,WHILE ON THE OTHER HAND I DID AFTERWARDS DISCOVER THESE AS SOON AS I SUPPOSED GOD TO HAVE CREATED A RATIONAL SOUL AND TO HAVE ANNEXED IT TO THIS BODY IN A PARTICULAR MANNER WHICH I DESCRIBED,"While, on the other hand, I did afterwards discover these as soon as I supposed God to have created a rational soul, and to have annexed it to this body in a particular manner, which I described."
57,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_57_doa173_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_57_doa173_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_57_doa173_spk1.txt,173,5,-5,168,30,16.733625,0,3.4610376358032227,15.630733489990234,12.169695854187012,3.445488929748535,15.308895111083984,11.86340618133545,1.3396108150482178,3.5680224895477295,2.2284116744995117,0.0,0,37,7.1154051633999185,0.382148677999794,7.4975538413997125,,WHILE ON THE OTHER HAND I DID AFTERWARDS DISCOVER THESE AS SOON AS I SUPPOSED GOD TO HAVE CREATED A RATIONAL SOUL AND TO HAVE ANNEXED IT TO THIS BODY IN A PARTICULAR MANNER WHICH I DESCRIBED,"While, on the other hand, I did afterwards discover these as soon as I supposed God to have created a rational soul, and to have annexed it to this body in a particular manner, which I described."
57,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_57_doa173_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_57_doa173_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_57_doa173_spk1.txt,173,10,-10,163,30,16.733625,0,3.4610376358032227,15.676074028015137,12.215036392211914,3.445488929748535,15.329496383666992,11.884007453918457,1.3396108150482178,3.5600690841674805,2.2204582691192627,0.0,0,37,7.1154051633999185,0.3789776930007065,7.494382856400625,,WHILE ON THE OTHER HAND I DID AFTERWARDS DISCOVER THESE AS SOON AS I SUPPOSED GOD TO HAVE CREATED A RATIONAL SOUL AND TO HAVE ANNEXED IT TO THIS BODY IN A PARTICULAR MANNER WHICH I DESCRIBED,"While, on the other hand, I did afterwards discover these as soon as I supposed God to have created a rational soul, and to have annexed it to this body in a particular manner, which I described."
57,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_57_doa173_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_57_doa173_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_57_doa173_spk1.txt,173,20,20,193,30,16.733625,0,3.4610376358032227,12.625086784362793,9.16404914855957,3.445488929748535,11.443718910217285,7.99822998046875,1.3396108150482178,3.1650209426879883,1.8254101276397705,0.0,0,37,7.1154051633999185,0.3898194710000098,7.505224634399928,,WHILE ON THE OTHER HAND I DID AFTERWARDS DISCOVER THESE AS SOON AS I SUPPOSED GOD TO HAVE CREATED A RATIONAL SOUL AND TO HAVE ANNEXED IT TO THIS BODY IN A PARTICULAR MANNER WHICH I DESCRIBED,"While, on the other hand, I did afterwards discover these as soon as I supposed God to have created a rational soul, and to have annexed it to this body in a particular manner, which I described."
57,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_57_doa173_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_57_doa173_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_57_doa173_spk1.txt,173,30,30,203,30,16.733625,0,3.4610376358032227,-23.986059188842773,-27.447096824645996,3.445488929748535,-49.05937576293945,-52.50486469268799,1.3396108150482178,1.0623739957809448,-0.27723681926727295,1.0,37,37,7.1154051633999185,0.09515558299972326,7.210560746399642,,WHILE ON THE OTHER HAND I DID AFTERWARDS DISCOVER THESE AS SOON AS I SUPPOSED GOD TO HAVE CREATED A RATIONAL SOUL AND TO HAVE ANNEXED IT TO THIS BODY IN A PARTICULAR MANNER WHICH I DESCRIBED,
58,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_58_doa128_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_58_doa128_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_58_doa128_spk1.txt,128,0,0,128,30,17.251375,0,4.11196756362915,16.58365821838379,12.471690654754639,4.096289157867432,16.40192413330078,12.30563497543335,1.351789951324463,3.484947681427002,2.133157730102539,0.1,5,50,8.213564407999911,0.6552218879996872,8.868786295999598,,IT MADE LITTLE DIFFERENCE TO HIM WHETHER THERE WAS A DRY STRIP ALONG THE EDGE OF THE STREAM WHERE HE COULD STEAL SILENTLY ALONG WITHOUT WETTING HIS FEET WHEN HE FOUND NO PLACE TO WALK HE SWAM NOW MASTER MEADOW MOUSE WAS WELL AWARE OF THIS TRICK OF PETER MINK'S,"It made little difference to him whether there was a dry strip along the edge of the stream, where he could still silently along without wetting his feet. When he found no place to walk, he slammed. Now Master Pettenhouse was well aware of this trick of Peter Meeks."
58,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_58_doa128_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_58_doa128_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_58_doa128_spk1.txt,128,5,-5,123,30,17.251375,0,4.11196756362915,16.61696434020996,12.50499677658081,4.096289157867432,16.44137191772461,12.345082759857178,1.351789951324463,3.530383825302124,2.178593873977661,0.08,4,50,8.213564407999911,0.531003717999738,8.744568125999649,,IT MADE LITTLE DIFFERENCE TO HIM WHETHER THERE WAS A DRY STRIP ALONG THE EDGE OF THE STREAM WHERE HE COULD STEAL SILENTLY ALONG WITHOUT WETTING HIS FEET WHEN HE FOUND NO PLACE TO WALK HE SWAM NOW MASTER MEADOW MOUSE WAS WELL AWARE OF THIS TRICK OF PETER MINK'S,"It made little difference to him whether there was a dry strip along the edge of the stream, where he could still silently along without wetting his feet. When he found no place to walk, he slammed. Now Master Pettenhouse was well aware of this trick of Peter Minks."
