fileid,mic_file,text_file,gt_doa,pred_doa,doa_error_deg,spk,clean_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,dsenet_sec,metrics_sec,whisper_sec,total_target_sec,reference,hypothesis
196,mic_fileid_196_doa50_3spk.wav,text_fileid_196_doa50_spk2.txt,50,50,0.0,2,clean_fileid_196_doa50_spk2.wav,0.2,7,35,-9.267922401428223,9.638223648071289,18.90614604949951,-9.426261901855469,9.354715347290039,18.780977249145508,1.1961194276809692,2.2141003608703613,1.017980933189392,4.223747860000003,0.4720278849999886,0.3577610629999981,5.05353680799999,THAT'S HOW TO MAKE A COCK AN EAGLE AND A BIRD OF THE POULTRY YARD A BIRD OF THE MOUNTAIN LORD DAVID ATTENDED PRIZE FIGHTS AND WAS THEIR LIVING LAW ON OCCASIONS OF GREAT PERFORMANCES,"That's how to make a cock and eagle, and a bird of the poultry, and a bird of the mountain. Lord David attended Price Feinstein was their living law. On occasions of quick corpses."
197,mic_fileid_197_doa43_3spk.wav,text_fileid_197_doa43_spk2.txt,43,43,0.0,2,clean_fileid_197_doa43_spk2.wav,0.09302325581395349,4,43,-7.928038597106934,9.933370590209961,17.861409187316895,-8.075394630432129,9.62531566619873,17.70071029663086,1.132451057434082,2.52308988571167,1.390638828277588,4.763332181999431,0.3768467280006007,0.4593231789995116,5.599502088999543,MISTER HEATHERSTONE MAY MAKE HIS OWN TERMS I MUST WAVE ALL PRIDE RATHER THAN LOSE HER I THOUGHT THAT I HAD MORE CONTROL OVER MYSELF BUT I HAVE SEEN HER AND FEEL THAT MY FUTURE HAPPINESS DEPENDS UPON OBTAINING HER AS A WIFE,"Mr. Heberstone may make his own terms, and must weigh all pride rather than lose her. I thought that I had more control over myself, but I have seen her, and feel that my future happiness depends upon obtaining her as a wife."
198,mic_fileid_198_doa322_3spk.wav,text_fileid_198_doa322_spk2.txt,322,322,0.0,2,clean_fileid_198_doa322_spk2.wav,0.05714285714285714,2,35,-9.60801887512207,9.123937606811523,18.731956481933594,-9.732531547546387,8.807377815246582,18.53990936279297,1.0455758571624756,2.248556137084961,1.2029802799224854,4.590763720000723,0.48376661200018134,0.3423712740004703,5.416901606001375,AND ALL ENGLAND WAS FAMILIAR WITH IT OLD MISSUS BLAND LIFTED THE PRINTED PAPER MECHANICALLY TO HER EYES AND SAW THE WORDS THAT SHE KNEW SO WELL THE LORD THAT DWELLS IN EARTH AND SEA,And all England was familiar with it. Old Mrs. Brand lifted the printed paper mechanically to her eyes and saw the words that she knew so well. The Lord that dwells in earth and sea.
199,mic_fileid_199_doa261_3spk.wav,text_fileid_199_doa261_spk2.txt,261,261,0.0,2,clean_fileid_199_doa261_spk2.wav,0.4883720930232558,21,43,-6.557709217071533,9.98224925994873,16.539958477020264,-6.625051021575928,9.452838897705078,16.077889919281006,1.0949532985687256,2.372049570083618,1.2770962715148926,4.790876415999264,0.45559482799944817,0.5045477349995053,5.751018978998218,AND MADE ME RUN A MILE IN NOTHING FLAT ADDED JERRY AND FOUGHT ME TO A KNOCKOUT FINISH LATER MUSED JOE AND NEARLY SMOTHERED ME TO DEATH SPOKE THE LIEUTENANT AND WAS FINALLY CORRALLED BY AN IRISH ENGINEER SAID SLIM GONE CONCLUDED JERRY,"It made me rather mild, nothing flat added, Jerry. And it bought me to a knockout finish later, views Joe. I can barely spell the beat of death, spoke Lieutenant. Now it's finally crowned by Irish engineer Sid Slim. Gone, concluded Jerry."
200,mic_fileid_200_doa103_3spk.wav,text_fileid_200_doa103_spk2.txt,103,103,0.0,2,clean_fileid_200_doa103_spk2.wav,0.15151515151515152,5,33,-7.125286102294922,13.072815895080566,20.19810199737549,-7.180285930633545,12.944833755493164,20.12511968612671,1.0626300573349,2.80082106590271,1.73819100856781,4.7646185270004935,0.5619114750006702,0.37228384199988795,5.698813844001052,HER FACE WAS STILL LONG AND NARROW BUT PRETTIER AND HER LARGE DARK EYES HAD A SLIGHT CAST WHICH GAVE HER FACE AN INDESCRIBABLE EXPRESSION DISTANT INDIFFERENT AND SPECULATIVE AS THE EYES WERE,"Her face was still long and narrow, pretty here, and her large, dark eyes had a slight cast, which gave her face an indescribable expression, distant and different and speculated as the eyes were."
201,mic_fileid_201_doa117_3spk.wav,text_fileid_201_doa117_spk2.txt,117,117,0.0,2,clean_fileid_201_doa117_spk2.wav,0.175,7,40,-9.055961608886719,10.345580101013184,19.401541709899902,-9.112048149108887,10.133086204528809,19.245134353637695,1.0416324138641357,1.3449766635894775,0.3033442497253418,4.332379091000803,0.5682898519999071,0.42717413699938334,5.327843080000093,APPEARED ON THE THRESHOLD WHEN HE PERCEIVED HIM LORENZO DEI MEDICI READING IN HIS MARBLE BROW THE INFLEXIBILITY OF A STATUE FELL BACK ON HIS BED BREATHING A SIGH SO PROFOUND THAT ONE MIGHT HAVE SUPPOSED IT WAS HIS LAST,"appeared on the threshold. When he perceived him, Lorenzo de Medici, reading in his marvellous brows, the flexibility of the stature, fell back on his bed, reading a sigh so profound that one might have supposed it was his last."
202,mic_fileid_202_doa79_3spk.wav,text_fileid_202_doa79_spk2.txt,79,79,0.0,2,clean_fileid_202_doa79_spk2.wav,0.11538461538461539,3,26,-8.891654014587402,12.425954818725586,21.31760883331299,-9.009734153747559,11.941304206848145,20.951038360595703,1.0570571422576904,2.3398935794830322,1.2828364372253418,2.647398205999707,0.2714158970002245,0.26004504399952566,3.178859146999457,AND WHEN HE LAID HIS HANDS ON THE ROCKS THE MARK WAS INDELIBLE YET AS THUS EMBLEMATIC OF THE THUNDER STORM HE POSSESSED IN FULL MEASURE,and when he laid his hands on the rocks the mark was indelible. Yet as the emblematic of the thunderstorm he possessed in full measure
203,mic_fileid_203_doa121_3spk.wav,text_fileid_203_doa121_spk2.txt,121,121,0.0,2,clean_fileid_203_doa121_spk2.wav,0.13157894736842105,5,38,-9.800540924072266,9.934456825256348,19.734997749328613,-9.981406211853027,9.660017013549805,19.641423225402832,1.0514322519302368,2.238283634185791,1.1868513822555542,4.623792913000216,0.6818501819998346,0.4625974609998593,5.76824055599991,IN MANY A LONELY VILLAGE NOT AN OUNCE NOR A GRAIN OF ANYTHING COULD BE BOUGHT AND YET THERE MIGHT BE STANDING AROUND SCORES OF WHITE GARMENTED STALWART KOREANS SMOKING YARD LONG PIPES AND CHATTERING CHATTERING CEASELESSLY CHATTERING,"In many a lonely village, not an ounce nor a grain of anything could be bought. And yet there might be standing around stores of white, gargoyle, stalwart, forayans, smoking yard-long pipes and chattering, chattering, ceaselessly chattering."
204,mic_fileid_204_doa261_3spk.wav,text_fileid_204_doa261_spk2.txt,261,261,0.0,2,clean_fileid_204_doa261_spk2.wav,0.06976744186046512,3,43,-7.323334693908691,13.120734214782715,20.444068908691406,-7.417718887329102,12.526750564575195,19.944469451904297,1.0708868503570557,2.9415812492370605,1.8706943988800049,4.366093123999235,0.4078477209995981,0.47670834999917133,5.2506491949980045,YES SAID THE GIRL UNEVENLY THAT IS AH MURMURED THE MAN OF THE SNEER YOU SEEM RATHER RELIEVED THAT I HAVE GUESSED HE LEFT THE HOUSE IN THAT CASE RONICKY DOONE HAD HELD THE LATCH OF THE DOOR TURNED BACK FOR SOME TIME,"Yes, said the girl, unevenly. That is, ah, murmured the man of the smear. You seem rather relieved that I have guessed he left the house. In that case, Runnicky Dune had held the latch of the door turned back for some time."
205,mic_fileid_205_doa137_3spk.wav,text_fileid_205_doa137_spk2.txt,137,137,0.0,2,clean_fileid_205_doa137_spk2.wav,0.1875,6,32,-10.926393508911133,7.526370525360107,18.45276403427124,-11.063675880432129,6.634655475616455,17.698331356048584,1.077610969543457,1.7089862823486328,0.6313753128051758,5.154054585999802,0.7072900459997982,0.3905758689998038,6.251920500999404,THE GREEKS WEPT FOR JOY WHEN THEY BEHELD THE MEDITERRANEAN FROM THE HILLS OF ASIA AND HAILED WITH RAPTURE THE BOUNDARY OF THEIR TOILS I DID NOT WEEP BUT I KNELT DOWN,"The Greeks went to the joy when they beheld the Mediterranean from hill Asia, and hailed with rapture the boundary of their toils. I did not weep, but I knelt down."
206,mic_fileid_206_doa97_3spk.wav,text_fileid_206_doa97_spk2.txt,97,97,0.0,2,clean_fileid_206_doa97_spk2.wav,0.030303030303030304,1,33,-11.652165412902832,9.255549430847168,20.90771484375,-11.799125671386719,8.928519248962402,20.72764492034912,1.0352115631103516,1.7745366096496582,0.7393250465393066,4.512206411999614,0.5383192019999115,0.37553207099972497,5.42605768499925,PROCEED WE NOW TO INQUIRE THE CAUSE OF THIS WARLIKE PREPARATION IN THE PRECEDING CHAPTER WE HAVE SPOKEN OF THE FOUNDING OF FORT CASIMIR AND OF THE MERCILESS WARFARE WAGED BY ITS COMMANDER,"Proceed me now to inquire the cause of this war-like preparation. In the preceding chapter, we have spoken of the founding of Fort Casimir, and of the merciless warfare waged by its commander."
207,mic_fileid_207_doa138_3spk.wav,text_fileid_207_doa138_spk2.txt,138,138,0.0,2,clean_fileid_207_doa138_spk2.wav,0.0,0,32,-9.250468254089355,9.5566987991333,18.807167053222656,-9.338778495788574,9.158586502075195,18.49736499786377,1.0606633424758911,2.0322697162628174,0.9716063737869263,4.59503297900028,0.581054944999778,0.35569180400034384,5.5317797280004015,BUT BEFORE I WAS WITHIN SPEAKING DISTANCE BALDWIN CAME RUNNING OUT FROM BEHIND THE STATION AND SEEING ME TURNED CALLED BACK AND GESTICULATED EVIDENTLY TO SUMMON SOME COWBOYS TO HEAD ME OFF,"But before I was within speaking distance, Baldwin came running out from behind the station, and seeing me, turned, called back, and gesticulated, evidently to summon some cowboys to head me off."
208,mic_fileid_208_doa73_3spk.wav,text_fileid_208_doa73_spk2.txt,73,73,0.0,2,clean_fileid_208_doa73_spk2.wav,0.2127659574468085,10,47,-7.585300922393799,12.748088836669922,20.33338975906372,-7.637973785400391,12.528996467590332,20.166970252990723,1.0583850145339966,2.5512871742248535,1.492902159690857,4.563594389000173,0.5002393690001554,0.5034632919996511,5.567297049999979,AND GOOD MISTER CLAY READY AT CALL IN THE VILLAGE MUCH GOOD THAT LITTLE BLACK WHIPPER SNAPPER WILL DO HIM WITH THAT LITTLE BLACK MAN ON THE DAY AFTER THE FUNERAL I WAS SENT OUT FOR SOME REASON FOR A WALK MY GOVERNESS WAS ILL I KNOW,"And good Mr. Clay ready at call in the village. Much good that little black whippersnapper will do it. With that little black man on the day off for the funeral, I was sent out for some reason for a while. My governess was ill on the wall."
209,mic_fileid_209_doa17_3spk.wav,text_fileid_209_doa17_spk2.txt,17,17,0.0,2,clean_fileid_209_doa17_spk2.wav,0.2903225806451613,9,31,-10.285311698913574,8.080999374389648,18.366311073303223,-10.393243789672852,7.533346176147461,17.926589965820312,1.0531085729599,1.7222641706466675,0.6691555976867676,4.312314568000147,0.3608045159999165,0.3532044240000687,5.026323508000132,MAKE UPON IT AS MANY GRAVE ALLEGORIES AND GLOSSES AS YOU WILL AND DOTE UPON IT YOU AND THE REST OF THE WORLD AS LONG AS YOU PLEASE FOR MY PART,"Make upon it as many gray valigouries and glosses as you'd want. And though it upon it, you would rest of the world as long as you cladeless. For my part..."
210,mic_fileid_210_doa278_3spk.wav,text_fileid_210_doa278_spk2.txt,278,278,0.0,2,clean_fileid_210_doa278_spk2.wav,0.061224489795918366,3,49,-4.993659973144531,12.509838104248047,17.503498077392578,-5.034210205078125,12.368762969970703,17.402973175048828,1.0856598615646362,2.156320571899414,1.0706607103347778,4.954328551000799,0.45471657599955506,0.49553228600052535,5.9045774130008795,BUT AS UNCOMFORTABLE AS TOOTHACHE ALL THE SAME HE HAD ANOTHER CALLER THAT AFTERNOON HE WHOM WE KNOW AS THE ONLOOKER CAME TO THANK HIM FOR THE INFLUENCE THAT HAD GOT HIM THE APPOINTMENT AS DOCTOR TO THE INFLUENTIAL INSURANCE COMPANY THE FATHER OPENED HIS HEART TO THE ONLOOKER,"but as uncomfortable as to think all the same. He had another caller that afternoon, he whom we know as the onlooker came to thank him for the influence that had gotten him the appointment as doctor to the influential insurance company. The father opened his heart to the onlooker."
211,mic_fileid_211_doa176_3spk.wav,text_fileid_211_doa176_spk2.txt,176,176,0.0,2,clean_fileid_211_doa176_spk2.wav,0.14285714285714285,7,49,-7.203884124755859,12.262752532958984,19.466636657714844,-7.358078479766846,12.013071060180664,19.37114953994751,1.0431387424468994,2.7833666801452637,1.7402279376983643,4.722691439999835,0.428712536000603,0.48146797499975946,5.632871951000197,MAY THE KNOT NEVER SLIP NOR THE RING PRESS TOO HARD NOR THE FOOT FIND THE PATTEN A CLOG AT THE TIME WHEN JANE AUSTEN LIVED AT STEVENTON A WORK WAS CARRIED ON IN THE NEIGHBOURING COTTAGES WHICH OUGHT TO BE RECORDED BECAUSE IT HAS LONG CEASED TO EXIST,"made the knot never slip, nor the ring pressed too hard, nor the foot find the pattern and clog. At the time when Jane Austen lived at Stathamton, a work was carried on in the neighboring cottages which ought to be recorded because it is long ceased to exist."
212,mic_fileid_212_doa75_3spk.wav,text_fileid_212_doa75_spk2.txt,75,75,0.0,2,clean_fileid_212_doa75_spk2.wav,0.23809523809523808,10,42,-10.320150375366211,9.924863815307617,20.245014190673828,-10.496824264526367,9.522590637207031,20.0194149017334,1.0745429992675781,2.4808833599090576,1.4063403606414795,4.824985088000176,0.6775404540003365,0.5049990429997706,6.007524585000283,THAT IT WEIGHS DOWN THE BALANCE OF ALL SIN WHATE'ER OF LIGHT IT HAS TO HUMAN NATURE BEEN LAWFUL TO POSSESS WAS ALL INFUSED BY THE SAME POWER THAT BOTH OF THEM CREATED AND HENCE AT WHAT I SAID ABOVE DOST WONDER,"that it weighs down the ballots of all sin. What air of light it has to human nature, of it lawful to possess, was all infused by the same power that both could create it. And hence, what I said above does wonder."
213,mic_fileid_213_doa78_3spk.wav,text_fileid_213_doa78_spk2.txt,78,78,0.0,2,clean_fileid_213_doa78_spk2.wav,0.3695652173913043,17,46,-8.58177375793457,10.170899391174316,18.752673149108887,-8.701013565063477,9.880489349365234,18.58150291442871,1.0635631084442139,2.1441490650177,1.0805859565734863,4.726621309999246,0.6909821889994419,0.4930289560006713,5.910632454999359,ONE DAY THE BEAR CAME TRUDGING ALONG AND LAY DOWN AT FULL BREADTH UNDER A GREAT OAK TREE ARE YOU THERE AGAIN YOU ROBBER SAID THE OAK AND SHOOK A LOT OF WITHERED LEAVES DOWN OVER HIM YOU SHOULD NOT SQUANDER YOUR LEAVES MY OLD FRIEND,"One day the bear kept trudging along and lay down at full breadth under a great old circle. Were you there again, Rower Cigill? You shook a lot of littered leaves there for him. You should not swan or you'll leave, my old friend."
214,mic_fileid_214_doa286_3spk.wav,text_fileid_214_doa286_spk2.txt,286,286,0.0,2,clean_fileid_214_doa286_spk2.wav,0.3673469387755102,18,49,-6.58472204208374,11.389110565185547,17.973832607269287,-6.634395122528076,11.20307445526123,17.837469577789307,1.2036020755767822,2.1577837467193604,0.9541816711425781,4.728567224001381,0.487686114999633,0.5986725600005229,5.814925899001537,WELL MY DEAR SHE ASKED IT IS JUST A LITTLE WEAKNESS MOTHER YOU MUST LIE QUIET AND DO NOTHING SHALL I READ TO YOU NO MY DEAR I WILL THINK A LITTLE IT WAS NO PART OF MABEL'S IDEA TO DUTY TO TELL HER THAT SHE WAS IN DANGER,"Where are my dear? She asked. It is just a little weakness, mother. It must like why I can do nothing. Shall I retire? I don't like to hear that. I would think a little. It was no part of Mabel's idea to do to you, to tell her that she was in danger."
215,mic_fileid_215_doa77_3spk.wav,text_fileid_215_doa77_spk2.txt,77,77,0.0,2,clean_fileid_215_doa77_spk2.wav,0.02631578947368421,1,38,-10.481319427490234,13.331872940063477,23.81319236755371,-10.55101490020752,12.918728828430176,23.469743728637695,1.08370041847229,2.7324485778808594,1.6487481594085693,4.330647249999856,0.49175150799965195,0.364724467999622,5.18712322599913,IF IT WAS SECOND ONLY TO ROME FOR ITS CULTURE AND ITS SCHOOLS IT ALMOST RIVALLED ROME IN ITS CORRUPTION THERE ALL THAT WAS WORST IN THE CIVILIZATION OF THE EAST AND OF THE WEST MET AND MINGLED,"If it was second only to Rome for its culture and its schools, it almost rivaled Rome in its corruption. There, all that was worst in the civilization of the East and of the West met and mingled."
216,mic_fileid_216_doa82_3spk.wav,text_fileid_216_doa82_spk2.txt,82,82,0.0,2,clean_fileid_216_doa82_spk2.wav,0.07272727272727272,4,55,-9.187568664550781,8.9610013961792,18.14857006072998,-9.252090454101562,8.878458976745605,18.130549430847168,1.0746439695358276,2.0695037841796875,0.9948598146438599,4.636574909999581,0.6687780530000964,0.5715526319991113,5.876905594998789,IT IS SO QUIET AND RESTFUL THAT I LOVE IT MISSUS PEWEE AND I ARE VERY RETIRING WE DO NOT LIKE TOO MANY NEAR NEIGHBORS YOU WON'T MIND IF I COME TO SEE YOU ONCE IN A WHILE WILL YOU ASKED PETER AS HE PREPARED TO START ON AGAIN FOR THE DEAR OLD BRIAR PATCH,"It is so quiet and restful that I love it. Mrs. Pewey and I are very retiring. We do not like too many mere neighbors. You won't mind if I come to see you once in a while, will you? Ask Peter as he prepared to start on again for the dear old Briar Patch."
217,mic_fileid_217_doa95_3spk.wav,text_fileid_217_doa95_spk2.txt,95,95,0.0,2,clean_fileid_217_doa95_spk2.wav,0.35294117647058826,12,34,-8.116689682006836,9.777364730834961,17.894054412841797,-8.205352783203125,8.98121452331543,17.186567306518555,1.084040641784668,2.2326858043670654,1.1486451625823975,4.567428016999656,0.34073344399985217,0.4079710999994859,5.3161325609989944,I WILL BRING A CROSS TYPE OF MOON DOGS WHICH WILL MAKE A STIR IF THERE ARE DOGS IN THE MOON SAID BARBICANE THERE ARE SAID MICHEL ARDAN JUST AS THERE ARE HORSES COWS,"I will bring across type of moon dogs which will make us turn if there are dogs in the moon. So, why don't you? There are, let me show you. Just as there are horses, cows."
218,mic_fileid_218_doa321_3spk.wav,text_fileid_218_doa321_spk2.txt,321,321,0.0,2,clean_fileid_218_doa321_spk2.wav,0.0,0,36,-6.696310043334961,12.609161376953125,19.305471420288086,-6.7964372634887695,12.161394119262695,18.957831382751465,1.057044267654419,2.5269482135772705,1.4699039459228516,4.1286776500001,0.36745571499977814,0.3464619919996039,4.842595356999482,THERE WAS THE SWEETNESS OF THE MAYFLOWER AND THE STRENGTH OF THE YOUNG OAK BUT ONE COULD EASILY DIVINE THAT SHE WAS ONE OF THE SOULS BY NATURE PITCHED TOO HIGH BY SUFFERING PLUNGED TOO LOW,"There was the sweetness of the Mayflower and the strength of the young oak, but one could easily divine that she was one of the souls by nature pitched too high by suffering plunged too low."
219,mic_fileid_219_doa236_3spk.wav,text_fileid_219_doa236_spk2.txt,236,236,0.0,2,clean_fileid_219_doa236_spk2.wav,0.12903225806451613,4,31,-8.755599021911621,12.432859420776367,21.18845844268799,-9.251731872558594,11.94831371307373,21.200045585632324,1.1070502996444702,2.380291223526001,1.2732409238815308,4.224857083999268,0.29667641099968023,0.3727344239996455,4.894267918998594,WELCOME QUITE A CONTRAST TO THE SOUTHWESTERN PART OF DOUGHERTY COUNTY IS THE NORTHWEST SOBERLY TIMBERED IN OAK AND PINE IT HAS NONE OF THAT HALF TROPICAL LUXURIANCE OF THE SOUTHWEST,"Welcome. Quite a contrast to the southwestern part of Doherty County is the northwest. Sovereignly timbered in Hogan Pine, it has none of that half tropical luxuriance of the southwest."
220,mic_fileid_220_doa23_3spk.wav,text_fileid_220_doa23_spk2.txt,23,23,0.0,2,clean_fileid_220_doa23_spk2.wav,0.10714285714285714,3,28,-9.036739349365234,12.988529205322266,22.0252685546875,-9.14574909210205,12.70626163482666,21.85201072692871,1.0621826648712158,2.804023027420044,1.7418403625488281,4.623328340999251,0.43558756099992024,0.30462447499940026,5.3635403769985714,JEFF THE INQUISITIVE BY GENERAL RUSH C HAWKINS AMONG THE GUNBOATS DOING DUTY ON THE INLAND WATERS OF NORTH CAROLINA IN THE EARLY SPRING OF EIGHTEEN SIXTY TWO,"Jeff the Inquisitive by General Rush C. Hawkins. Among the gunboats doing duty on the inland waters of North Carolina in the early spring of 1862,"
221,mic_fileid_221_doa286_3spk.wav,text_fileid_221_doa286_spk2.txt,286,286,0.0,2,clean_fileid_221_doa286_spk2.wav,0.09090909090909091,3,33,-9.34047794342041,7.32890510559082,16.66938304901123,-9.452489852905273,6.746814250946045,16.19930410385132,1.0376814603805542,1.5874722003936768,0.5497907400131226,4.143830823999451,0.43611943300038547,0.35144574100013415,4.931395997999971,THEY BOUND THE PERSONS TO OBEY THE ORDERS OF HIS MAJESTY SIGNIFIED BY BOTH HOUSES OF PARLIAMENT AND INVENTING A DISTINCTION HITHERTO UNHEARD OF BETWEEN THE OFFICE AND THE PERSON OF THE KING,"They vowed to the persons to obey the orders of His Majesty signified by both houses of parliament, and inventing a distinction hitherto unheard of between the autoist and the person of the king."
222,mic_fileid_222_doa181_3spk.wav,text_fileid_222_doa181_spk2.txt,181,181,0.0,2,clean_fileid_222_doa181_spk2.wav,0.0,0,30,-7.059591770172119,12.128500938415527,19.188092708587646,-7.1081647872924805,11.891709327697754,18.999874114990234,1.0754228830337524,2.2078261375427246,1.1324032545089722,4.746666310000364,0.4098365959998773,0.358731737999733,5.515234643999975,YOU COULD SHE LOOKED AT HIM AND SLOWLY SHOOK HER HEAD BIBBS DO YOU HER VOICE WAS AS UNSTEADY AS HIS LITTLE MORE THAN A WHISPER DO YOU THINK I'M,"You could. She looked at him and slowly shook her head. Bibbs, do you? Her voice was as unsteady as his. Little more than a whisper. Do you think I'm?"
223,mic_fileid_223_doa16_3spk.wav,text_fileid_223_doa16_spk2.txt,16,16,0.0,2,clean_fileid_223_doa16_spk2.wav,0.0,0,45,-7.588803291320801,14.211463928222656,21.800267219543457,-7.663630962371826,14.039191246032715,21.70282220840454,1.073251485824585,2.940851926803589,1.867600440979004,5.100267783999698,0.5755689809993783,0.4196618040004978,6.095498568999574,INSTEAD OF LISTENING TO YOU I TELL YOU THAT FROM THIS DAY FORWARD I WILL GIVE THAT GREAT MAN A PENSION OF A THOUSAND PIECES OF GOLD PER MONTH FOR HIS LIFE NAY THOUGH I WERE TO SHARE WITH HIM ALL MY RICHES AND DOMINIONS,"Instead of listening to you, I tell you that from this day forward, I will give that great man a pension of a thousand pieces of gold per month for his life. Nay, though I were to share with him all my riches and dominions."
224,mic_fileid_224_doa320_3spk.wav,text_fileid_224_doa320_spk2.txt,320,320,0.0,2,clean_fileid_224_doa320_spk2.wav,0.16666666666666666,7,42,-9.532998085021973,10.130193710327148,19.66319179534912,-9.681700706481934,9.782172203063965,19.4638729095459,1.0810620784759521,2.29182505607605,1.2107629776000977,4.833805444000063,0.7133441639998637,0.48481110200009425,6.031960710000021,SAID MISTER POYSER WITH A GOOD NATURED BLANKNESS OF IMAGINATION AS TO THE NATURE OF THE ARRANGEMENT IF I'M CALLED UPON TO SPEAK SIR SAID MISSUS POYSER AFTER GLANCING AT HER HUSBAND WITH PITY AT HIS SOFTNESS YOU KNOW BETTER THAN ME,"said Mr. Poiser, with a good natured blankless of imagination as to the nature of the arrangement. If I'm called upon to speak, sir, said Mrs. Poiser, after glancing at her husband with pink head his softness, you know better than me."
225,mic_fileid_225_doa14_3spk.wav,text_fileid_225_doa14_spk2.txt,14,14,0.0,2,clean_fileid_225_doa14_spk2.wav,0.05555555555555555,2,36,-5.5453925132751465,10.830769538879395,16.37616205215454,-5.625011920928955,10.641779899597168,16.266791820526123,1.2296468019485474,2.6737914085388184,1.444144606590271,3.848219357999369,0.40192706099969655,0.4159991340002307,4.666145552999296,THE CRUELTY THE DISHONESTY AND THE RECKLESSNESS OF THE SEA ROBBERS OF THOSE DAYS THERE WAS NEARLY ALWAYS MEANNESS AND COWARDICE ROC AS WE HAVE SAID IN THE BEGINNING OF THIS SKETCH WAS A TYPICAL PIRATE,"The cruelty, the dishonesty, and the recklessness of the sea robbers of those days, there was nearly always meadness and cowardice. Rock, as we have said in the beginning of this sketch, was a typical pirate."
226,mic_fileid_226_doa227_3spk.wav,text_fileid_226_doa227_spk2.txt,227,227,0.0,2,clean_fileid_226_doa227_spk2.wav,0.03125,1,32,-7.304866313934326,11.455480575561523,18.76034688949585,-7.3955278396606445,11.074556350708008,18.470084190368652,1.0903832912445068,2.6471951007843018,1.556811809539795,4.565704356000424,0.42673405699952127,0.34953181499986385,5.341970227999809,HE LOOKS LIKE A BIG BUG SAID ANOTHER DRESSES IN FINE STYLE AND THEN TO BE HERE SO YOUNG OH WHAT LARKS MEANWHILE THE OBJECT OF THIS HIDEOUS ADMIRATION APPROACHED THE WICKET,"He looks like a big bug, said another, dresses in fine style, and them, to be here so young, oh what larks! Meanwhile the object of this hideous admiration approached the wicket."
227,mic_fileid_227_doa323_3spk.wav,text_fileid_227_doa323_spk2.txt,323,323,0.0,2,clean_fileid_227_doa323_spk2.wav,0.15217391304347827,7,46,-6.459651470184326,11.664949417114258,18.124600887298584,-6.580776691436768,11.382245063781738,17.963021755218506,1.0849179029464722,2.6772267818450928,1.5923088788986206,4.212876855999639,0.39923983100015903,0.4568320460002724,5.06894873300007,ONE IS ALL I CAN TAKE CARE OF THEN WHY DEMANDED PETER TRIUMPHANTLY DOES MISTER WREN WORK ALL DAY CARRYING STICKS AND STRAWS INTO A HOLE IN ANOTHER TREE IT SEEMS TO ME THAT HE HAS CARRIED ENOUGH IN THERE TO BUILD TWO OR THREE NESTS,"One is all I can take care of, but then why demand it, Peter Triumphant, does Mr. Randwork all day carrying sticks and straws into a hole in another tree? It seems to me that he has carried enough in there to build two or three nests."
228,mic_fileid_228_doa105_3spk.wav,text_fileid_228_doa105_spk2.txt,105,105,0.0,2,clean_fileid_228_doa105_spk2.wav,0.024390243902439025,1,41,-8.636801719665527,10.9539155960083,19.590717315673828,-8.727079391479492,10.668779373168945,19.395858764648438,1.0788042545318604,2.464827060699463,1.3860228061676025,4.18191478100016,0.3879659670001274,0.41692599399993924,4.986806742000226,WHICH CAUSED ANOTHER PERIOD OF INDIFFERENCE TOWARDS HIS INVENTION PROBABLY NOTHING MORE WOULD HAVE BEEN HEARD OF THE ZEPPELIN AFTER THIS LAST ACCIDENT HAD IT NOT BEEN FOR THE INTERVENTION OF THE PRUSSIAN GOVERNMENT AT THE DIRECT INSTIGATION OF THE KAISER,which caused another period of indifference towards his invention. Probably nothing more would have been heard of the zeppelin after this last accident had it not been for the intervention of the Prussian government and the direct instigation of the Kaiser.
229,mic_fileid_229_doa202_3spk.wav,text_fileid_229_doa202_spk2.txt,202,202,0.0,2,clean_fileid_229_doa202_spk2.wav,0.024390243902439025,1,41,-9.654668807983398,10.589733123779297,20.244401931762695,-9.710399627685547,10.407892227172852,20.1182918548584,1.05255126953125,2.350529909133911,1.2979786396026611,4.5581848900001205,0.5805792520004616,0.392176635999931,5.530940778000513,KNOWING THAT SHE HAD MARRIED WALTER GORE AND ALTHOUGH THERE WAS A FLAW IN THE CIRCUMSTANCES UPON WHICH SHE BUILT HER CLAIM YET SHE TRUSTED TO HER OWN CLEVERNESS TO CONCEAL THIS FROM THE TOO CLEVER LAWYER BUT APART FROM THIS,"knowing that she had married Walter Gore, and although there was a flaw in the circumstances upon which she built her claim, yet she trusted to her own cleverness to conceal this from the two clever lawyer. But apart from this..."
