fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
195,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_195_doa40_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.165875,177,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_195/enhanced_fileid_195_doa177_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_195_doa177_spk1.txt,0.2,8,40,8.771129230446848,-1.8431630997617656,-10.614292330208613,8.33686099402937,-15.986965534309189,-24.323826528338557,YOU MIGHT WANT TO THINK IT OVER BEFORE ACCEPTING AS FOR ME I PASSED A HAND OVER MY BROW WHERE BEADS OF COLD SWEAT WERE BUSY FORMING LET'S THINK THIS OVER I SAID TO MYSELF AND LET'S TAKE OUR TIME,"You might want to think it over before accepting. As for me, I passed a hand over my brow, where the beat of cold sweat would be performing. Let's think this over, except myself, and let's take our time.",0.4700606529986544,0.4700606529986544,0.02907734057071791,0.02907734057071791,1
196,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_196_doa50_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.86525,357,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_196/enhanced_fileid_196_doa357_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_196_doa357_spk1.txt,0.2558139534883721,11,43,5.3339325119058305,-1.9016997892641951,-7.235632301170026,3.8625658897361053,-13.365483616725726,-17.22804950646183,BUT THEY WENT AT IT WITH THAT MIXTURE OF RECKLESSNESS AND INDUSTRY THAT LIVES WHEN YOUTH IS IN A HOUSE AND YOUTH WAS IN THAT HOUSE THAT NIGHT THOUGH NOT ALL MAY HAVE ISOLATED THE TWO FACES AND HEARTS FROM WHICH IT FLAMED,"But they would have it with that mixture of recklessness and mystery that lives when you was in the house, and he was in that house that night. Though not all may devise one of the two faces and hearts from which it blamed.",0.45472677100042347,0.45472677100042347,0.028661809363257653,0.028661809363257653,1
197,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_197_doa7_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.188125,318,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_197/enhanced_fileid_197_doa318_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_197_doa318_spk1.txt,0.2,8,40,4.524730057567831,-2.0527532772653605,-6.577483334833191,3.603028993491237,-40.70557881702499,-44.30860781051623,BEING A STRONG AND VIGOROUS VILLAIN HOWEVER HE CLUNG TENACIOUSLY TO HIS OAR AND EVEN UNBUCKLING HIS LEATHER BELT PASSED IT ROUND THE SLIP OF WOOD THAT WAS HIS SALVATION GIRDING HIMSELF TO IT AS FIRMLY AS HE WAS ABLE,"Being as strong as the Urysvalan however, plundering to natuously to his oar, and even unbuckling his leather belt, passed it round the slip of wood that was his salvation, burning himself to it as firmly as he was able.",0.5360757960006595,0.5360757960006595,0.031188730358934408,0.031188730358934408,1
198,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_198_doa5_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.57175,109,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_198/enhanced_fileid_198_doa109_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_198_doa109_spk1.txt,0.1111111111111111,4,36,3.6696169506616814,-2.995962106529336,-6.665579057191017,2.987196303541759,-14.714463886389208,-17.701660189930966,GENERAL WHEELER GUIDED BY THE CUBANS RECONNOITRED THIS TRAIL ON THE TWENTY THIRD OF JUNE AND WITH THE POSITION OF THE ENEMY FULLY EXPLAINED TO HIM RETURNED TO SIBONEY AND INFORMED GENERAL YOUNG AND COLONEL WOOD,"General Wheeler, guided by the Cubans, reconnoitered this trail on the 23rd of June, and with the position of the enemy fully explained to him, returned to Cibone and informed General Young and Colonel Wood,",0.4430859790008981,0.4430859790008981,0.026737428394762053,0.026737428394762053,1
199,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_199_doa56_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.348875,56,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_199/enhanced_fileid_199_doa56_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_199_doa56_spk1.txt,0.16216216216216217,6,37,4.946588300214957,-0.9800501106919697,-5.926638410906927,3.4747518980330283,-22.334156974035842,-25.80890887206887,HE NEVER HESITATED ABOUT PLACING IT ON A BLACK KEY WHEN CONVENIENT AND HAD IT PASSED BY MUSCLE ACTION ALONE IN SCALES AND BROKEN CHORDS WHOSE ZEALOUS PRACTICE IN DIFFERENT FORMS OF TOUCH ACCENT RHYTHM AND TONE,"He never hesitated about placing it on a black key or a conumbia and had it passed by muscle action alone on scales and broken chords, whose zealous practice and the forms of touch accent rhythm and tone.",0.41587340000114636,0.41587340000114636,0.023971202743759832,0.023971202743759832,1
200,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_200_doa103_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.266,228,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_200/enhanced_fileid_200_doa228_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_200_doa228_spk1.txt,0.0,0,46,2.9168198267789935,-2.273502562055604,-5.1903223888345975,2.801475035168017,-17.94748838738007,-20.748963422548087,AND MERELY WHISPERED AS HE GAVE HER THE PARTING LIFT DON'T TELL THE ONLY ANSWER THE PRINCESS RETURNED WAS A ROGUISH LOOK SHE WAS ALREADY A YARD ABOVE HIS HEAD THE LOOK SEEMED TO SAY NEVER FEAR IT IS TOO GOOD FUN TO SPOIL THAT WAY,"and merely whispered as he gave her the parting lift. Don't tell. The only answer the princess returned was a roguish look. She was already a yard above his head. The look seemed to say, never fear, it is too good fun to spoil that way.",0.5638235080004961,0.5638235080004961,0.03265513193562471,0.03265513193562471,1
201,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_201_doa27_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.931625,27,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_201/enhanced_fileid_201_doa27_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_201_doa27_spk1.txt,0.029411764705882353,1,34,5.981041899837334,-2.0808946401360666,-8.0619365399734,5.068440055640444,-18.933340907863293,-24.001780963503737,HOLLAND ALONE CONTAINED EIGHTEEN CITIES EACH OF WHICH WAS FOR MANY PURPOSES AN INDEPENDENT STATE JEALOUS OF ALL INTERFERENCE FROM WITHOUT IF THE RULERS OF SUCH A CITY RECEIVED FROM THE HAGUE AN ORDER,"Holland alone contained 18 cities, each of which was, for many purposes, an independent state, jealous of all interference from without. If the rulers of such a city received from the Hague an order,",0.4142327119989204,0.4142327119989204,0.026000656681218672,0.026000656681218672,1
202,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_202_doa79_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,11.3505,293,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_202/enhanced_fileid_202_doa293_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_202_doa293_spk1.txt,0.09090909090909091,2,22,6.216226807317985,-3.4114179552982273,-9.627644762616212,5.761397665282759,-8.4813580736894,-14.242755738972159,WHAT KIND OF AN ACCIDENT WAS IT REDCOAT AND HOW DID IT HAPPEN HE ASKED BROADWING THE HAWK TRIED TO CATCH ME,"What kind of an accident was it, Redcoat? And how did it happen? Yes. Broadwing the Hawk tried to catch me.",0.31186010199962766,0.31186010199962766,0.0274754505968572,0.0274754505968572,1
203,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_203_doa25_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.812,88,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_203/enhanced_fileid_203_doa88_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_203_doa88_spk1.txt,0.16216216216216217,6,37,5.935299944604853,-1.5139169335432625,-7.449216878148115,5.707818816962207,-21.539261645356802,-27.24708046231901,HE WAS READY TO SERVE HIS GUESTS BEFORE HE FORWARDED HIS OWN WIRELESS NOTES JUST TELL MY WIFE THAT I'M ENJOYING MYSELF REQUESTED MISTER DAMON BLESS MY FOOTSTOOL BUT THIS IS GREAT WE'RE OFF THE EARTH YET,"He was ready to serve his guests before he forwarded his own wireless notes. Jash tell my wife that I'm enjoying myself, requested Mr. Damon. Bless my foots too, but this is a blimp. We're off the earth yet.",0.47360920600112877,0.47360920600112877,0.028170902093809704,0.028170902093809704,1
204,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_204_doa190_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.302375,190,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_204/enhanced_fileid_204_doa190_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_204_doa190_spk1.txt,0.0,0,37,5.163913290230449,-2.785777916163435,-7.949691206393885,4.5924408172001545,-15.339462514265609,-19.93190333146576,HE WORE A BLOUSE AND UNDER HIS BLOUSE AN OLD BLACK COAT HE MADE PRETENSIONS TO LITERATURE AND TO MATERIALISM THERE WERE CERTAIN NAMES WHICH HE OFTEN PRONOUNCED TO SUPPORT WHATEVER THINGS HE MIGHT BE SAYING VOLTAIRE,He wore a blouse and under his blouse an old black coat. He made pretensions to literature and to materialism. There were certain names which he often pronounced to support whatever things he might be saying. Voltaire,0.4374030520011729,0.4374030520011729,0.026830633696082497,0.026830633696082497,1
205,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_205_doa68_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,18.043125,262,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_205/enhanced_fileid_205_doa262_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_205_doa262_spk1.txt,0.2553191489361702,12,47,4.833656059767599,-0.6116913984829657,-5.4453474582505645,3.7811612863609394,-20.407258768580043,-24.188420054940984,CAME VERY NEAR ENDING AS A COMPLETE CYNIC THOUGH IN WHAT F P A WOULD CALL HIS LASTLINE HE MANAGED TO WRIGGLE INTO A MORE HOPEFUL MOOD THE FIRST VALUABLE DISCOVERY THAT THE COLYUMIST IS LIKELY TO MAKE IS THAT ALL MINDS ARE VERY MUCH THE SAME,"Kane very near ending as a good cynic, though in what FBA would call his last line, he managed to wriggle into a little full mood. The first valuable discovery that the volume mist is likely to make is that all lines are very much the same.",0.47338081099951523,0.47338081099951523,0.026236076677377963,0.026236076677377963,1
206,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_206_doa56_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.533875,56,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_206/enhanced_fileid_206_doa56_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_206_doa56_spk1.txt,0.07692307692307693,3,39,4.822520400286234,-1.3596014017791807,-6.182121802065415,4.14886998473731,-25.267020931088894,-29.415890915826203,IN THE MONTH OF APRIL EIGHTEEN FORTY NINE ROME AS YOU ARE NO DOUBT AWARE WAS PLACED IN A STATE OF SIEGE BY THE APPROACH OF THE FRENCH ARMY IT WAS FILLED AT THAT TIME WITH EXILES AND FUGITIVES,"In the month of April 1849, Rome, as you are no doubt aware, was placed in a state of siege by the approach of the French army. It was filled at that time with exiles and fugitives.",0.40780057400115766,0.40780057400115766,0.024664549236108155,0.024664549236108155,1
207,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_207_doa138_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.808125,204,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_207/enhanced_fileid_207_doa204_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_207_doa204_spk1.txt,0.07692307692307693,3,39,5.598033838295051,-1.3466455483196458,-6.9446793866146965,4.825289344941635,-14.544738504953209,-19.370027849894843,I AM SURE I HAVE NOT MET ONE AND REALLY DO NOT KNOW OF ONE THE PRESS IS RESPONSIBLE FOR MANY POPULAR ERRORS WHENEVER AN INDIAN INDULGES IN ANY NOTORIOUS MISBEHAVIOR HE IS WIDELY HERALDED AS A CARLISLE GRADUATE,"I am sure I have not met and really do not know him. The press is responsible for many popular errors. Whenever an Indian indulges in any notorious misbehavior, he is widely heralded as a Carlisle graduate.",0.44920244199965964,0.44920244199965964,0.026725315405475604,0.026725315405475604,1
208,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_208_doa73_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.723375,276,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_208/enhanced_fileid_208_doa276_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_208_doa276_spk1.txt,0.075,3,40,6.3845160325117085,-1.3805485862630742,-7.765064618774783,5.3039312802810015,-25.26255724354006,-30.56648852382106,AROUND MANY OF THEM GREW CLUSTERS OF STRANGE AND COLORFUL SEAWEEDS THAT WAVED THEIR BANNERS GENTLY AS THOUGH SOME IMPERCEPTIBLE CURRENT DALLIED WITH THEM IN PASSING HERE AND THERE FIGURES MOVED SLIM WHITE FIGURES THAT STROLLED ALONG THE NARROW STREET,"Around many of them grew clusters of strange and colorful seaweeds that wave their vanners gently, as though some imperceptible current galleyed with them in passing. Here and there figures moved, slim white figures that strolled along the narrow street.",0.4555023169996275,0.4555023169996275,0.02723746355024793,0.02723746355024793,1
209,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_209_doa17_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.038375,82,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_209/enhanced_fileid_209_doa82_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_209_doa82_spk1.txt,0.058823529411764705,2,34,5.752335035122975,-1.6140325693923752,-7.36636760451535,4.9358157705750525,-41.36976134843727,-46.30557711901233,UNDOUBTEDLY IT WAS WAS HE NOT AN EMIGRANT THEN WHAT DID HE CALL HIMSELF NOT AN EMIGRANT HE HOPED WITHIN THE SENSE AND SPIRIT OF THE LAW WHY NOT THE PRESIDENT DESIRED TO KNOW,Undoubtedly it was. Was he not an immigrant then? What did he call himself? Not an immigrant he hoped within the sense and spirit of the law. Why not the president desired to know?,0.3580271120008547,0.3580271120008547,0.022323153810835245,0.022323153810835245,1
210,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_210_doa278_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.54375,312,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_210/enhanced_fileid_210_doa312_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_210_doa312_spk1.txt,0.14285714285714285,4,28,5.01463152734936,-0.6989402249368046,-5.713571752286165,3.8071730096570455,-25.798012277436392,-29.605185287093438,HONESTY GRANTING THAT IT IS THE VIRTUE OF WHICH WE CANNOT RID OURSELVES WE FREE SPIRITS WELL WE WILL LABOUR AT IT WITH ALL OUR PERVERSITY AND LOVE,"Honestly, granting the it is the virtue of which we cannot rid ourselves of free spirits. Well, we will labor at it with all our perversity and love.",0.3692236699971545,0.3692236699971545,0.021045880726592348,0.021045880726592348,1
211,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_211_doa55_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.946375,55,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_211/enhanced_fileid_211_doa55_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_211_doa55_spk1.txt,0.1,4,40,4.639455992415744,-0.9750598546016473,-5.614515847017391,4.093773465558483,-15.014814095470456,-19.10858756102894,OR WHICH THEY REGARDED AS SOME SET OFF AGAINST THEIR SWOLLEN ACCOUNT OF CRUEL RAGE NO MAN CAN DECIDE NOW TO WHICH OF THESE MOTIVES SUCH EXTRAORDINARY SCENES WERE REFERABLE IT IS PROBABLE TO A BLENDING OF ALL THE THREE,or which they regarded as some set-offs against their swollen account of cruel age. No man can decide now to which of these motives such extraordinary scenes were referable. It is probable to a blending of all three.,0.41096944600212737,0.41096944600212737,0.024251171474850956,0.024251171474850956,1
212,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_212_doa75_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.354375,293,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_212/enhanced_fileid_212_doa293_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_212_doa293_spk1.txt,0.02702702702702703,1,37,4.20180509545021,-2.272708442235063,-6.474513537685272,3.1557019311133065,-19.074841241932262,-22.230543173045568,GOD DID NOT MIND THEM AND THAT WAS A VERY COMFORTING REFLECTION FOR POOR WEAK PEOPLE LIKE HIMSELF TO GO ON TRYING WAS POSSIBLE EVEN FOR HIM ALTHOUGH HE KNEW HE COULD NOT ALWAYS PROMISE HIMSELF SUCCESS,"God did not mind this. And that was a very comforting reflection for poor weak people like himself. To go on trying was possible even for him, although he knew he could not always promise himself success.",0.4893161580002925,0.4893161580002925,0.028195550574439728,0.028195550574439728,1
213,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_213_doa78_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.950375,181,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_213/enhanced_fileid_213_doa181_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_213_doa181_spk1.txt,0.0,0,39,4.0403653950798635,-2.2460163634362122,-6.286381758516075,3.7364833920272233,-11.498398566659816,-15.234881958687039,I HAD COME TO SEE YOU WITH THE HOPE THAT YOU WOULD LET ME BRING YOU OVER TO MY CONVICTION MY REASONS FOR ENTERTAINING THIS HOPE HAD BEEN OF THE BEST BUT YOU DISAPPOINTED IT I FOUND YOU CHANGED,"I had come to see you with the hope that you would let me bring you over to my conviction. My reasons for entertaining this hope had been of the best, but you disappointed it. I found you changed.",0.40055469299841207,0.40055469299841207,0.02363102249940854,0.02363102249940854,1
214,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_214_doa74_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.985,74,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_214/enhanced_fileid_214_doa74_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_214_doa74_spk1.txt,0.11627906976744186,5,43,4.066474200239167,-2.0653178125589458,-6.131792012798113,3.9813624323343593,-22.852649863514692,-26.83401229584905,IN THE FIRST SENTIMENT OF KINDNESS ANTICIPATES ALREADY A BENEVOLENCE WHICH SHALL LOSE ALL PARTICULAR REGARDS IN ITS GENERAL LIGHT THE INTRODUCTION TO THIS FELICITY IS IN A PRIVATE AND TENDER RELATION OF ONE TO ONE WHICH IS THE ENCHANTMENT OF HUMAN LIFE,"In the first sentiment of kindness anticipates already a benevolence which will lose all particular regard to this general light. The introduction to this Felicity is in a private and tender relation of one to one, which is the enchantment of human minds.",0.6273322360029852,0.6273322360029852,0.036934485487370335,0.036934485487370335,1
215,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_215_doa77_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.942625,169,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_215/enhanced_fileid_215_doa169_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_215_doa169_spk1.txt,0.10526315789473684,4,38,6.345726423409587,-2.869818865602796,-9.215545289012383,6.290001946061363,-12.767043032827159,-19.05704497888852,AND LIGHTLY HE TOOK HIS HORSE WITH THE SPURS AND DEPARTED AS FAST AS HE MIGHT AND WHEN SIR MALEAGANS SAW HIM SO FLEE HE UNDERSTOOD THAT IT WAS BY THE QUEEN'S COMMANDMENT FOR TO WARN SIR LAUNCELOT,"and lightly took his horse with the spurs and departed as fast as he might. And when Sir Maligan saw him so flea, he understood that it was by the Queen's commandment for to warn Sir Lotzalot.",0.5596492989971011,0.5596492989971011,0.035103961800337216,0.035103961800337216,1
216,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_216_doa82_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.788,334,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_216/enhanced_fileid_216_doa334_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_216_doa334_spk1.txt,0.0625,3,48,5.559182379322166,-2.4046086269156013,-7.963791006237768,5.664369377653133,-35.24335661846648,-40.90772599611961,WHAT WOULD THEY SAY IN HEREFORDSHIRE I DON'T KNOW WHY THEY SHOULD SAY ANYTHING BUT IF THEY DID I SHOULDN'T MUCH CARE I SHOULD MY DEAR I SHOULD CARE VERY MUCH ONE IS BOUND TO THINK OF ONE'S FAMILY SUPPOSE IT SHOULD TURN OUT AFTERWARDS THAT HE WAS,"What would they say in her for sure? I don't know why they should say anything, but if they did I shouldn't much care. I should, my dear. I should care very much. One is bound to think of one's family. Suppose it should turn out afterwards that he was...",0.537720308999269,0.537720308999269,0.032030039849849236,0.032030039849849236,1
217,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_217_doa95_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.736,285,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_217/enhanced_fileid_217_doa285_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_217_doa285_spk1.txt,0.05555555555555555,2,36,5.383208318252844,-1.5914269848839058,-6.9746353031367505,4.051237892367715,-23.306355407705276,-27.357593300072992,WENT INTO THE HUT AND SQUATTING DOWN BY THE FIRE BEGAN TO WARM ITSELF AND THE PRIEST WITH RENEWED FERVOUR RECITED HIS PRAYERS AND STRUCK HIS BELL BEFORE THE IMAGE OF BUDDHA LOOKING STRAIGHT BEFORE HIM,"went into the hut and squatting down by the fire began to warm itself, and the priest with a renewed furber recited his prayers and struck his bell before the image of Buddha looking straight before him.",0.34432162099983543,0.34432162099983543,0.020573710623795136,0.020573710623795136,1
