fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
180,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_180_doa24_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.508375,273,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_180/hark_fileid_180_mic_fileid_180_doa24_3spk_1.wav,oracle_wer,1,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_180_doa273_spk1.txt,0.20588235294117646,7,34,4.475880261494003,-2.014055550899893,-6.489935812393897,3.0123877086662705,-19.019257585081743,-22.031645293748014,AND HER HEAD HER WORDS TURNED AMEER ALI PALE WITH HORROR BUT SHE REMINDED HIM THAT NO HARM HAD COME TO HER BEFORE AND AT LAST HE CONSENTED TO DO AS SHE BADE HIM,"And her head, her words turned to the air I leave pale with horror, but she reminded him that no harm had come to her before, and at last he consented to do as she bathed.",3.0873857410024357,3.0873857410024357,0.18701936083972137,0.18701936083972137,1
181,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_181_doa88_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.616625,175,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_181/hark_fileid_181_mic_fileid_181_doa88_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_181_doa175_spk1.txt,0.02702702702702703,1,37,5.674892495232435,-2.5611520257768343,-8.23604452100927,4.872156043495587,-23.10993271144885,-27.982088754944435,NEARLY A YEAR WENT BY LADY ISABEL CARLYLE HAD SPENT IT ON THE CONTINENT THAT REFUGE FOR SUCH FUGITIVES NOW MOVING ABOUT FROM PLACE TO PLACE WITH HER COMPANION NOW STATIONARY AND ALONE QUITE HALF THE TIME,"Nearly a year went by. Lady Isabel Carlisle had spent it on the continent, that refuge for such fugitives. Now moving about from place to place with her companion, now stationary and alone. Quite half the time.",2.867653989998871,2.867653989998871,0.18362828011807103,0.18362828011807103,1
182,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_182_doa130_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.097375,130,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_182/hark_fileid_182_mic_fileid_182_doa130_3spk_2.wav,oracle_wer,2,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_182_doa130_spk1.txt,0.6086956521739131,28,46,4.775215086935074,-1.989555054052752,-6.764770140987825,4.262304147796395,-32.81270557451664,-37.075009722313034,IT HAD BEEN A GREAT DAY FOR THE FAMILIES OF THE NEIGHBORING FARMERS AND THEY DROVE HOMEWARD IN THE LATE AFTERNOON FULL OF ENTHUSIASM OVER THE ROYAL MANNER IN WHICH THEY HAD BEEN ENTERTAINED AND ADMIRATION FOR THE GIRLS WHO HAD PROVIDED THE FUN AND FEASTING,"They have been a great day for the families of the neighboring farmers, and they drove home with their great actors, their warm enthusiasm, their warm words, and their words they've been translated into English and written by the girls who have provided the finest health in history have.",1.8474905430011859,1.8474905430011859,0.10805697032446127,0.10805697032446127,1
183,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_183_doa59_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.812625,59,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_183/hark_fileid_183_mic_fileid_183_doa59_3spk_2.wav,oracle_wer,2,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_183_doa59_spk1.txt,0.08571428571428572,3,35,2.2571115419608283,-3.691815332881985,-5.9489268748428135,2.003237987757793,-42.31279612959143,-44.316034117349226,WHAT WAS TRUE THAT HER UNCLE MISTER WEISHAUPT'S FAMILY HAD BEEN MURDERED THAT NOT ONE MEMBER OF THE FAMILY HAD BEEN SPARED NAMELY MISTER WEISHAUPT HIMSELF AND HIS WIFE NEITHER OF THEM MUCH ABOVE SIXTY,"What was true? That her uncle, Mr. Weishaupt's family, had been murdered. That not one member of the family had been spared. Namely, Mr. Weishaupt himself and his wife, neither of them much above 60.",5.917439062997801,5.917439062997801,0.374222437008264,0.374222437008264,1
184,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_184_doa65_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.533625,260,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_184/hark_fileid_184_mic_fileid_184_doa65_3spk_1.wav,oracle_wer,1,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_184_doa260_spk1.txt,0.40540540540540543,15,37,5.607193898672889,-1.6907654415527884,-7.2979593402256775,5.614566546115971,-54.08910495961432,-59.70367150573029,YOU MAY KNOW HIM BY A SUNKEN BROODING EYE CLOTHING MARRED BY MUCH TOBACCO AND A CHAFED AND TETCHY HUMOUR TOWARD THE HOUR OF FIVE P M HAVING BITTERLY SCHOOLED HIMSELF TO SEE MEN AS PARAGRAPHS WALKING,"You may know him by a subtle brooding eye, clothing, art, high-mutch tobacco, and a jiffed and techy humor for the hour of 5 p.m. Having bitterly schooled himself to see Madness Paragraph.",2.054499574998772,2.054499574998772,0.12426189507738152,0.12426189507738152,1
185,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_185_doa35_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.185375,135,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_185/hark_fileid_185_mic_fileid_185_doa35_3spk_2.wav,oracle_wer,2,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_185_doa135_spk1.txt,0.6181818181818182,34,55,4.570191039188419,-1.562588072346234,-6.132779111534653,3.7904951480210713,-40.84605813182613,-44.636553279847206,YOU REMEMBER THE CUBAN LAND FRAUDS IN NEW YORK AND PORFORIO GOMEZ SHOOTING THE DETECTIVE AND HIM AND MAXIMO MOREZ GETTING CLEAR AWAY WITH TWO HUNDRED THOUSAND NO OF COURSE YOU DON'T WHY EVEN IN THE CITY PAPERS IT ONLY FILLED AN INCH OR TWO OF TYPE AND ANYWAY THE NAMES WERE HARD TO REMEMBER,"You remember the Cuban man who brought to New York Perfumeo Gomez shooting at the Teclar with him and Maximo Morris getting clear away with $200,000? No, of course not. Why do you insist they could only build an ancient building? No but the shanty.",5.711585739998554,5.711585739998554,0.3528855982637754,0.3528855982637754,1
186,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_186_doa43_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.840625,169,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_186/hark_fileid_186_mic_fileid_186_doa43_3spk_2.wav,oracle_wer,2,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_186_doa169_spk1.txt,0.8484848484848485,28,33,3.1547788954934357,-1.6147725112676965,-4.769551406761132,1.4439054454530447,-12.987162787057652,-14.431068232510697,HAD TURNED AND DANCED ABOUT ENOUGH THEY ORDERED THEIR SERVANTS TO BEAT HIM WITH STICKS TO CHANGE THE COURSE OF HIS IDEAS OTHERS HIT THE LION THAT IS THEY GAILY STOPPED A PASSENGER,"Not to be answered now enough. Thank you for your understanding. Please, your questions. Thanks. Change the course of this video. See you in the next one. Bye.",7.795728444996712,7.795728444996712,0.4921351553361507,0.4921351553361507,1
187,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_187_doa136_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.269,136,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_187/hark_fileid_187_mic_fileid_187_doa136_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_187_doa136_spk1.txt,0.12,6,50,5.4279901585018555,-1.7052385622177906,-7.1332287207196465,3.9835054197437243,-16.236588520266576,-20.2200939400103,HE WAS THUS AT EVERY MOMENT DURING THE DAY AND NIGHT IN FULL POSSESSION OF THE DEADLY POISON WITH WHICH HE COULD HAVE FULLY SATISFIED HIS CRAVING IT WAS A MORAL VICTORY WHEN HE FINALLY REACHED THE POINT AT WHICH HE WENT FOR SEVERAL WEEKS WITHOUT ANY DESIRE FOR MORPHINE,He was thus at every moment during the deadly end that in full possession of the deadly poison with which he could have fully satisfied his prey. It was a moral victory when he finally reached the point at which he went for several weeks without any desire for more pain.,5.54691325100066,5.54691325100066,0.3212063959117876,0.3212063959117876,1
188,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_188_doa42_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.251125,247,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_188/hark_fileid_188_mic_fileid_188_doa42_3spk_0.wav,oracle_wer,0,,,4,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_188_doa247_spk1.txt,0.125,5,40,7.0991719068839565,-3.457633491337433,-10.556805398221389,7.0276518279068,-22.391148922518838,-29.41880075042564,THE PRIEST WHO YESTERDAY EVENING DIRECTED ME TO THIS VILLAGE ANSWERED MUSO I CALLED AT HIS ANJITSU ON THE HILL YONDER HE REFUSED ME LODGING BUT TOLD ME THE WAY HERE THE LISTENERS LOOKED AT EACH OTHER AS IN ASTONISHMENT,"The priest who yesterday evening directed me to this village answered Musso. I called at his Anjitsu on the hill beyond her. He refused me, lodged and told me the way here. The listeners looked at each other as in astonishment.",1.7718082159990445,1.7718082159990445,0.10902680374429738,0.10902680374429738,1
189,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_189_doa19_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.1215,308,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_189/hark_fileid_189_mic_fileid_189_doa19_3spk_3.wav,oracle_wer,3,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_189_doa308_spk1.txt,0.75,33,44,2.919260573586553,-2.7422511088109447,-5.661511682397498,2.585917323086348,-36.69164541961058,-39.27756274269693,I THINK I COULD HAVE DONE IT BUT THERE WAS ONLY THE CLIFF WALL SHEER AND WHITE AGAINST THAT NARROWEST WAY WITH NEVER CRANNY TO PUT A FINGER INTO THE WIND WAS BLOWING IN FRESH PUFFS AND THOUGH I DID NOT OPEN MY EYES,I can set an error in square with my finger cradling to put a finger into it. So who was born in fresh puffs? Enjoy the doubt in my eyes.,3.855697942999541,3.855697942999541,0.22519627036179896,0.22519627036179896,1
190,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_190_doa23_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.736125,96,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_190/hark_fileid_190_mic_fileid_190_doa23_3spk_0.wav,oracle_wer,0,,,4,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_190_doa96_spk1.txt,0.22727272727272727,10,44,6.587915049570644,-1.769016405276064,-8.356931454846709,5.807391183942339,-26.11798221762092,-31.92537340156326,YET I CAN TEACH YOU HOW BEST TO ALLAY HER DISPLEASURE GO THEN AND VOLUNTARILY SURRENDER YOURSELF TO YOUR LADY AND SOVEREIGN AND TRY BY MODESTY AND SUBMISSION TO WIN HER FORGIVENESS AND PERHAPS HER FAVOR WILL RESTORE YOU THE HUSBAND YOU HAVE LOST,"Yet I can teach you how best to elate from the slanderous, golden, and bold feelings surrounding yourself to your lady and sovereign, and try by modesty and submission to win her forgiveness, and perhaps her favor will restore you to the husband you have loved.",5.837256424998486,5.837256424998486,0.3487818371934056,0.3487818371934056,1
191,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_191_doa169_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.275375,313,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_191/hark_fileid_191_mic_fileid_191_doa169_3spk_1.wav,oracle_wer,1,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_191_doa313_spk1.txt,0.02631578947368421,1,38,5.877354403957606,-2.878001510013475,-8.755355913971082,6.4086006265669,-20.813199415138847,-27.221800041705748,I WILL GIVE YOU LETTERS TO CONDE AND RECOLLECT THAT WHATEVER GENERAL YOU TAKE SERVICE UNDER YOU WILL FOLLOW HIM WITHOUT PRETENDING TO CALCULATE HOW FAR HIS MOVEMENTS MAY BE RIGHT OR WRONG THAT IS NOT YOUR AFFAIR,"I will give you letters to Kanda and recollect that whatever general you take service under, you will follow him without pretending to calculate how far his movements may be right or wrong. That is not your affair.",1.151520432000325,1.151520432000325,0.07075231335685506,0.07075231335685506,1
192,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_192_doa84_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.247,344,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_192/hark_fileid_192_mic_fileid_192_doa84_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_192_doa344_spk1.txt,0.14893617021276595,7,47,5.419718254235858,-2.549982580577356,-7.969700834813214,4.402208403895424,-21.706774741633474,-26.108983145528896,BEFORE THE NEGOTIATION WAS COMPLETED IT BEGAN TO GROW A LITTLE DUSK I DID NOT HASTEN IT FOR I LIKED WELL ENOUGH TO SIT AND HEAR HER TALK I WAS AMUSED WITH THE SORT OF BUSINESS TALENT SHE DISPLAYED EDWARD COULD NOT HAVE SHOWN HIMSELF MORE PRACTICAL,"Before the negotiation was completed, it began to grow the little dust. I did not hasten it, for I liked well enough to sit in here for a while. I was amused with the sort of business talent she displayed. Edward could not have shown himself more practical.",5.199308895000286,5.199308895000286,0.3014616394155671,0.3014616394155671,1
193,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_193_doa66_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.10325,110,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_193/hark_fileid_193_mic_fileid_193_doa66_3spk_2.wav,oracle_wer,2,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_193_doa110_spk1.txt,0.37037037037037035,20,54,6.199714178914466,-0.5834995555076599,-6.783213734422126,5.009453502486689,-13.278228310031588,-18.28768181251828,AT LENGTH HE RAISED HIS STIFFENED BODY AND STOOD UP DIZZY UP THE LITTLE WOODEN STAIRS HE WENT WHERE HE HAD NEVER BEEN BEFORE TO THE SMALL SQUARE LANDING ALMOST FILLED UP WITH THE GREAT CHEST FOR OAT CAKE HE BREATHED HARD FOR A MINUTE AND THEN KNOCKED AT THE DOOR OF SYLVIA'S ROOM,"At length, the great sister and brother stood up, busy, up the little green source events that he had never been before. The small sir and the woman split up with the great chest for O'Keefe. He breathed hard for a minute and then knocked at the door of Sylvia's room.",3.7144887129961717,3.7144887129961717,0.2171802852087277,0.2171802852087277,1
194,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_194_doa63_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.115625,285,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_194/hark_fileid_194_mic_fileid_194_doa63_3spk_0.wav,oracle_wer,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_194_doa285_spk1.txt,0.0975609756097561,4,41,4.828340629035916,-4.23837165931924,-9.066712288355156,4.548731689794869,-15.5767504913857,-20.12548218118057,AND JACOB WE TOOK WITH US SOME OF THE BEST ANIMALS AND MY INTENTION WAS TO PROCEED AS RAPIDLY AS POSSIBLE TO THE HOUSE OF MISTER SUTTER AND RETURN TO MEET THE PARTY WITH A SUPPLY OF PROVISIONS AND FRESH ANIMALS,"And Jacob, we took with us some of the best animals, and my intention was to proceed as rapidly as possible to the house of Mr. Souther and return to be the party with the supply of provisions and fresh animals.",2.3080355299989606,2.3080355299989606,0.13484962015695953,0.13484962015695953,1
195,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_195_doa40_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.165875,177,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_195/hark_fileid_195_mic_fileid_195_doa40_3spk_2.wav,oracle_wer,2,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_195_doa177_spk1.txt,0.225,9,40,8.771129438507261,-1.974230286851846,-10.745359725359107,8.337946102948306,-15.832250887231659,-24.170196990179967,YOU MIGHT WANT TO THINK IT OVER BEFORE ACCEPTING AS FOR ME I PASSED A HAND OVER MY BROW WHERE BEADS OF COLD SWEAT WERE BUSY FORMING LET'S THINK THIS OVER I SAID TO MYSELF AND LET'S TAKE OUR TIME,"Do you might want to think it over before accepting it? As for me, I've passed the handover on my brow, where the beating of cold sweat were busy forming. Let's think this over, I've said to myself, and let's take our time.",2.031377703000544,2.031377703000544,0.12565838242597718,0.12565838242597718,1
196,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_196_doa50_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.86525,357,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_196/hark_fileid_196_mic_fileid_196_doa50_3spk_4.wav,oracle_wer,4,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_196_doa357_spk1.txt,0.5813953488372093,25,43,4.827231921290978,-0.4187167578957101,-5.2459486791866885,3.2223795356075984,-31.093604878298326,-34.31598441390592,BUT THEY WENT AT IT WITH THAT MIXTURE OF RECKLESSNESS AND INDUSTRY THAT LIVES WHEN YOUTH IS IN A HOUSE AND YOUTH WAS IN THAT HOUSE THAT NIGHT THOUGH NOT ALL MAY HAVE ISOLATED THE TWO FACES AND HEARTS FROM WHICH IT FLAMED,"and night was in the dada after that, though not all may have isolated the two faces and hearts from which it flamed.",2.1606167710015143,2.1606167710015143,0.1361854853217891,0.1361854853217891,1
197,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_197_doa7_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.188125,318,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_197/hark_fileid_197_mic_fileid_197_doa7_3spk_2.wav,oracle_wer,2,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_197_doa318_spk1.txt,0.775,31,40,4.524730057567831,-0.9383348937644167,-5.463064951332248,3.603028993491237,-33.423093837974456,-37.02612283146569,BEING A STRONG AND VIGOROUS VILLAIN HOWEVER HE CLUNG TENACIOUSLY TO HIS OAR AND EVEN UNBUCKLING HIS LEATHER BELT PASSED IT ROUND THE SLIP OF WOOD THAT WAS HIS SALVATION GIRDING HIMSELF TO IT AS FIRMLY AS HE WAS ABLE,"I did rather show the good as well as tell the truth, and I just would always subscribe. I need to have the population of leather belt passed around the slope of wood that was salvaged, burying himself to it as firmly as he was able.",6.351595471998735,6.351595471998735,0.3695339353186421,0.3695339353186421,1
198,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_198_doa5_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.57175,109,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_198/hark_fileid_198_mic_fileid_198_doa5_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_198_doa109_spk1.txt,0.1111111111111111,4,36,3.6695535238567016,-3.6800912784623097,-7.349644802319011,2.987204720254821,-15.049143454679916,-18.036348174934737,GENERAL WHEELER GUIDED BY THE CUBANS RECONNOITRED THIS TRAIL ON THE TWENTY THIRD OF JUNE AND WITH THE POSITION OF THE ENEMY FULLY EXPLAINED TO HIM RETURNED TO SIBONEY AND INFORMED GENERAL YOUNG AND COLONEL WOOD,"General Wheeler, guided by the Cubans, reconnoitered this trail on the 23rd of June, and with the position of the enemy fully explained to him, returned to Cibone and informed General Young and Colonel Wood,",4.697830934999729,4.697830934999729,0.28348429918383566,0.28348429918383566,1
199,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_199_doa56_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.348875,56,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_199/hark_fileid_199_mic_fileid_199_doa56_3spk_3.wav,oracle_wer,3,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_199_doa56_spk1.txt,0.9459459459459459,35,37,5.763021568168316,-0.31307738168962573,-6.076098949857942,4.452940327433506,-50.150333355179704,-54.60327368261321,HE NEVER HESITATED ABOUT PLACING IT ON A BLACK KEY WHEN CONVENIENT AND HAD IT PASSED BY MUSCLE ACTION ALONE IN SCALES AND BROKEN CHORDS WHOSE ZEALOUS PRACTICE IN DIFFERENT FORMS OF TOUCH ACCENT RHYTHM AND TONE,holds on to present the best balance in equations logittarian unencumbered.,6.9558463969988225,6.9558463969988225,0.4009393345100949,0.4009393345100949,1
200,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_200_doa103_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.266,228,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_200/hark_fileid_200_mic_fileid_200_doa103_3spk_1.wav,oracle_wer,1,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_200_doa228_spk1.txt,0.0,0,46,2.916868334636554,-3.1780716298372,-6.094939964473754,2.7919755688814503,-17.48941490260869,-20.28139047149014,AND MERELY WHISPERED AS HE GAVE HER THE PARTING LIFT DON'T TELL THE ONLY ANSWER THE PRINCESS RETURNED WAS A ROGUISH LOOK SHE WAS ALREADY A YARD ABOVE HIS HEAD THE LOOK SEEMED TO SAY NEVER FEAR IT IS TOO GOOD FUN TO SPOIL THAT WAY,"And merely whispered as he gave her the parting lift. Don't tell. The only answer the princess returned was a roguish look. She was already a yard above his head. The look seemed to say, never fear, it is too good fun to spoil that way.",3.682708463004019,3.682708463004019,0.21329250915116527,0.21329250915116527,1
201,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_201_doa27_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.931625,27,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_201/hark_fileid_201_mic_fileid_201_doa27_3spk_2.wav,oracle_wer,2,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_201_doa27_spk1.txt,0.08823529411764706,3,34,6.0025610476973785,-2.7777109591388136,-8.780272006836192,5.091522874440146,-18.459064337011146,-23.550587211451294,HOLLAND ALONE CONTAINED EIGHTEEN CITIES EACH OF WHICH WAS FOR MANY PURPOSES AN INDEPENDENT STATE JEALOUS OF ALL INTERFERENCE FROM WITHOUT IF THE RULERS OF SUCH A CITY RECEIVED FROM THE HAGUE AN ORDER,"Holland alone contained 18 cities, each of which was, for many purposes, an independent state, jealous of all interference from without. If the rulers of such a city receive from the hay an order,",1.1143257940020703,1.1143257940020703,0.06994426456824525,0.06994426456824525,1
