fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
170,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_170_doa57_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.31175,133,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_170/enhanced_fileid_170_doa133_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_170_doa133_spk1.txt,0.01818181818181818,1,55,4.571447392432196,-1.9501228640771309,-6.521570256509327,3.3089068700383835,-18.93721453974938,-22.246121409787765,AND NOT HAVE MARRIED THE MOTHER OF THE PROUD PRINCESS WHO CAUSED HIM ENDLESS TROUBLE UNTIL HER DEATH MY DAY IS PAST SAID HE AND HE GAVE UP HIS CROWN TO HIS SON AMEER ALI WHO WENT ONCE MORE AND CALLED TO THE FOREST FAIRY TO PROVIDE HIM WITH A QUEEN TO SHARE HIS THRONE,"and not have married the mother of the proud princess who caused him endless trouble until her death. My day is past, said he, and he gave up his crown to his son, Amir Ali, who went once more and called to the forest fairy to provide him with a queen to share his throne.",0.6819023440002638,0.6819023440002638,0.039389567432539394,0.039389567432539394,1
171,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_171_doa66_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.962875,238,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_171/enhanced_fileid_171_doa238_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_171_doa238_spk1.txt,0.06521739130434782,3,46,4.754387480851259,-2.788604077508892,-7.542991558360151,4.59476807055505,-23.504351068224636,-28.099119138779685,STILL IF HE IS TO BE IN THE GROVE TO NIGHT I MAY AS WELL BE THERE ALSO WHAT DISGUISE IS HE IN A FARM LABORER'S THE BEST HE COULD ADOPT ABOUT HERE WITH LARGE BLACK WHISKERS HE IS STOPPING ABOUT THREE MILES OFF HE SAID,"Still, if he is to be in the grove tonight, I may as well be there also. What disguise is he in? A farm laborer's, the best he could adopt about here, with large black whispers. He is stopping about three miles off, he said.",0.6111891489999834,0.6111891489999834,0.03828816231411844,0.03828816231411844,1
172,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_172_doa1_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.0665,236,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_172/enhanced_fileid_172_doa236_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_172_doa236_spk1.txt,0.046511627906976744,2,43,4.022151381429456,-3.1751986101200416,-7.197349991549498,3.08126762506375,-10.668927220102047,-13.750194845165797,WE WERE YET ALMOST AFRAID TO BELIEVE THAT WE WERE AT LAST TO ESCAPE INTO THE GENIAL COUNTRY OF WHICH WE HAVE HEARD SO MANY GLOWING DESCRIPTIONS AND DREADED AGAIN TO FIND SOME VAST INTERIOR LAKE WHOSE BITTER WATERS WOULD BRING US DISAPPOINTMENT,"We would get almost afraid to believe that we were at last to escape into the genial country of which we have heard so many glowing descriptions, and dreaded again to find some vast interior lake whose bitter waters would bring us disappointment.",0.4234151480013679,0.4234151480013679,0.024809723610662287,0.024809723610662287,1
173,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_173_doa42_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.582,146,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_173/enhanced_fileid_173_doa146_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_173_doa146_spk1.txt,0.0625,3,48,4.478956735787637,-2.853051092264705,-7.332007828052342,3.145562617810741,-16.376343080173616,-19.52190569798436,THE APPEARANCE OF THE CHART WAS INCREDIBLE TO THE SURVIVING MUTINEERS THEY LEAPED UPON IT LIKE CATS UPON A MOUSE IT WENT FROM HAND TO HAND ONE TEARING IT FROM ANOTHER AND BY THE OATHS AND THE CRIES AND THE CHILDISH LAUGHTER WITH WHICH THEY ACCOMPANIED THEIR EXAMINATION,"The appearance of the chart was incredible to the surviving eight leaders. They leaped upon it like cats upon a mouse. It went from hand to hand, one tearing it from another. By the oaths and the cries and the childish laughter with which they accompanied their examination.",0.5313933190009266,0.5313933190009266,0.03022371283135744,0.03022371283135744,1
174,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_174_doa166_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.549625,166,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_174/enhanced_fileid_174_doa166_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_174_doa166_spk1.txt,0.02564102564102564,1,39,5.3581587851126855,-2.1049381120169217,-7.463096897129607,3.969890130052127,-23.76707925422272,-27.736969384274847,THE GRAVEYARD WAS A MILE OUTSIDE THE VILLAGE A SANDY PLAIN WHERE A FEW STUNTED PINES TRANSPLANTED FROM THE WOODS NEAR IT STRUGGLED TO KEEP ALIVE AS WE TURNED FROM THE STREET INTO THE LANE WHICH LED TO IT,"The graveyard was a mile outside the village. A sandy plain where a few studded pines transplanted from the woods near it, struggled to keep alive. As we turned from the street into the lane, which led to it.",0.4969112300004781,0.4969112300004781,0.03195647676393984,0.03195647676393984,1
175,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_175_doa16_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.972375,144,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_175/enhanced_fileid_175_doa144_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_175_doa144_spk1.txt,0.19444444444444445,7,36,4.10992864832938,-3.3774564713246917,-7.487385119654072,4.913884956083904,-16.93938952335766,-21.853274479441566,MADAME DE VILLEFORT SIGHED HER NERVES GAVE WAY AND SHE SUNK ON THE CARPET THE KING'S ATTORNEY SEEMED TO EXPERIENCE A SENSATION OF PITY HE LOOKED UPON HER LESS SEVERELY AND BOWING TO HER SAID SLOWLY,"On the devil's developer's side, her nerves gave way and she sunk on a carpet. The king's attorney seemed to experience a sensation of pain. He looked upon her less severely and, bowing to her, said slowly.",0.45611628200094856,0.45611628200094856,0.026874039844214413,0.026874039844214413,1
176,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_176_doa208_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.628625,208,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_176/enhanced_fileid_176_doa208_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_176_doa208_spk1.txt,0.023809523809523808,1,42,3.2855372473105815,-3.1145391141969347,-6.400076361507516,2.495815275010898,-18.804278513806587,-21.300093788817485,HE STOOD ASIDE EDGED A LITTLE INTO THE RAIN TO LET THE THRONG PASS A SMALL BOY RUSHED OUT SNIFFED IN THE DAMP FRESH AIR AND TURNED UP THE COLLAR OF HIS COAT CAME THREE OR FOUR COUPLES IN A GREAT HURRY,"He stood aside, edged a little into the rain to let the throng pass. A small boy rushed out, snipped in the damp fresh air, and turned up the collar of his coat. Came three or four couples in a great hurry.",0.4787947780005197,0.4787947780005197,0.027160075048423785,0.027160075048423785,1
177,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_177_doa189_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.409875,288,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_177/enhanced_fileid_177_doa288_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_177_doa288_spk1.txt,0.14705882352941177,5,34,7.071114752699959,-1.029059928781476,-8.100174681481434,6.5455001769087096,-27.140723465561976,-33.68622364247069,THE SCHOOL AND THE NEIGHBOURING COTTAGES THIS DID GOOD FOR A TIME BUT WHEN THE AUTUMN DREW ON AND THE WEATHER BECAME MORE CHANGEABLE HER MOTHER'S IDEA OF THE UNHEALTHINESS OF THE PLACE INCREASED,"The school and the neighboring colleges. This did good for a time, but when the Alps drew on, and the weather became more tangible, her mother's idea of the emptiness of the place increased.",0.44034585500048706,0.44034585500048706,0.02683419922458197,0.02683419922458197,1
178,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_178_doa161_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.546125,331,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_178/enhanced_fileid_178_doa331_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_178_doa331_spk1.txt,0.10714285714285714,3,28,5.393656135541805,-1.1485046041958105,-6.542160739737616,3.9261688409037694,-44.94903507669963,-48.8752039176034,ALL WERE LOADED WITH PASSENGERS AND FREIGHT FOR NOME SCOUT BOATS HAD ALREADY BEEN SENT OUT TO INVESTIGATE AND FIND IF POSSIBLE A PASSAGE THROUGH THE ICE FIELDS,"I were loaded with passengers in freight for no. Scout boats had already been sent out to investigate and find, if possible, a passage through the ice fields.",0.32482104399969103,0.32482104399969103,0.020894019828072336,0.020894019828072336,1
179,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_179_doa105_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.104875,359,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_179/enhanced_fileid_179_doa359_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_179_doa359_spk1.txt,0.5483870967741935,17,31,5.974229070549906,-1.3035009661242338,-7.277730036674139,4.908303100404848,-19.286550207239927,-24.194853307644774,AND EXPRESSES HORROR RATHER THAN INDIGNATION ALIKE INVOLUNTARY IS THE GROAN THAT GOES WITH IT PROCEEDING FROM A SINGLE INDIVIDUAL WHOM ALL KNOW TO BE THE FATHER OF THE MURDERED MAN,"an expression of power without any reason. A life in voluntary is the groan that goes with it, which means from a single individual who only knows to be the power of the murdered man.",0.39702779300023394,0.39702779300023394,0.023211382310612264,0.023211382310612264,1
180,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_180_doa24_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.508375,273,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_180/enhanced_fileid_180_doa273_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_180_doa273_spk1.txt,0.058823529411764705,2,34,4.475880261494003,-1.5563127308201186,-6.032192992314122,3.0123877086662705,-19.32607486257926,-22.338462571245532,AND HER HEAD HER WORDS TURNED AMEER ALI PALE WITH HORROR BUT SHE REMINDED HIM THAT NO HARM HAD COME TO HER BEFORE AND AT LAST HE CONSENTED TO DO AS SHE BADE HIM,"and her head. Her words turned Amir Ali pale with horror, but she reminded him that no harm had come to her before, and at last he consented to do as she baited him.",0.42281920599998557,0.42281920599998557,0.025612406187767455,0.025612406187767455,1
181,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_181_doa88_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.616625,175,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_181/enhanced_fileid_181_doa175_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_181_doa175_spk1.txt,0.02702702702702703,1,37,5.674572703629412,-2.127839330336615,-7.802412033966027,4.871821796044972,-23.583837208682525,-28.455659004727497,NEARLY A YEAR WENT BY LADY ISABEL CARLYLE HAD SPENT IT ON THE CONTINENT THAT REFUGE FOR SUCH FUGITIVES NOW MOVING ABOUT FROM PLACE TO PLACE WITH HER COMPANION NOW STATIONARY AND ALONE QUITE HALF THE TIME,"Nearly a year went by. Lady Isabel Carlisle had spent it on the continent, that refuge for such fugitives. Now moving about from place to place with her companion, now stationary and alone. Quite half the time.",0.44264913400002115,0.44264913400002115,0.02834473735522375,0.02834473735522375,1
182,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_182_doa130_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.097375,130,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_182/enhanced_fileid_182_doa130_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_182_doa130_spk1.txt,0.17391304347826086,8,46,4.775214973150078,-2.3221250261071584,-7.097339999257237,4.262304021705276,-21.137876297952097,-25.400180319657373,IT HAD BEEN A GREAT DAY FOR THE FAMILIES OF THE NEIGHBORING FARMERS AND THEY DROVE HOMEWARD IN THE LATE AFTERNOON FULL OF ENTHUSIASM OVER THE ROYAL MANNER IN WHICH THEY HAD BEEN ENTERTAINED AND ADMIRATION FOR THE GIRLS WHO HAD PROVIDED THE FUN AND FEASTING,"It has been a great day for the families of the neighboring farmers, and they drove Homer in the late afternoon full of enthusiasm over the Royal Manor, in which they'd been entertaining, and admiration for the girls who had provided the fun at Beeston.",0.48548584899981506,0.48548584899981506,0.028395344256051884,0.028395344256051884,1
183,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_183_doa59_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.812625,59,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_183/enhanced_fileid_183_doa59_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_183_doa59_spk1.txt,0.08571428571428572,3,35,2.256597956648129,-2.701039793598801,-4.9576377502469295,2.002724693697954,-39.77554870545443,-41.77827339915239,WHAT WAS TRUE THAT HER UNCLE MISTER WEISHAUPT'S FAMILY HAD BEEN MURDERED THAT NOT ONE MEMBER OF THE FAMILY HAD BEEN SPARED NAMELY MISTER WEISHAUPT HIMSELF AND HIS WIFE NEITHER OF THEM MUCH ABOVE SIXTY,"What was true, that her uncle, Mr. Weishaupt's family, had been murdered. That not one member of the family had been spared. Namely, Mr. Weishaupt himself and his wife, neither of them much above 60.",0.4849059819989634,0.4849059819989634,0.03066574853947168,0.03066574853947168,1
184,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_184_doa65_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.533625,260,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_184/enhanced_fileid_184_doa260_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_184_doa260_spk1.txt,0.2972972972972973,11,37,5.043668239956811,-2.2443925843214902,-7.288060824278301,5.049029914038381,-30.278558409605733,-35.327588323644115,YOU MAY KNOW HIM BY A SUNKEN BROODING EYE CLOTHING MARRED BY MUCH TOBACCO AND A CHAFED AND TETCHY HUMOUR TOWARD THE HOUR OF FIVE P M HAVING BITTERLY SCHOOLED HIMSELF TO SEE MEN AS PARAGRAPHS WALKING,"You may know him by a sunken, brooding eyes, clothing, marred by much tobacco, and a chafed and techy humor toward the hour of 5 p.m. Having bitterly schooled himself, the scene manned as paragraphs walk in.",0.5284941689988045,0.5284941689988045,0.03196480922960358,0.03196480922960358,1
185,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_185_doa35_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.185375,135,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_185/enhanced_fileid_185_doa135_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_185_doa135_spk1.txt,0.23636363636363636,13,55,4.569833042997773,-1.4114218089955721,-5.981254851993345,3.7901050683230246,-40.70057823647509,-44.49068330479811,YOU REMEMBER THE CUBAN LAND FRAUDS IN NEW YORK AND PORFORIO GOMEZ SHOOTING THE DETECTIVE AND HIM AND MAXIMO MOREZ GETTING CLEAR AWAY WITH TWO HUNDRED THOUSAND NO OF COURSE YOU DON'T WHY EVEN IN THE CITY PAPERS IT ONLY FILLED AN INCH OR TWO OF TYPE AND ANYWAY THE NAMES WERE HARD TO REMEMBER,"You remember the Cuban Lance frauds in New York? Perferio Gomez shooting a detective that him and Maximo Morrez getting clear away with $200,000? No, of course you don't. Why even in the city papers it only filled an inch or two of tights? In any way, the names were hard to remember.",0.7117774149992329,0.7117774149992329,0.043976578546943326,0.043976578546943326,1
186,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_186_doa43_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.840625,169,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_186/enhanced_fileid_186_doa169_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_186_doa169_spk1.txt,0.6666666666666666,22,33,4.106857055703719,-1.7554551483226943,-5.862312204026413,2.538122793368514,-21.393045100767225,-23.93116789413574,HAD TURNED AND DANCED ABOUT ENOUGH THEY ORDERED THEIR SERVANTS TO BEAT HIM WITH STICKS TO CHANGE THE COURSE OF HIS IDEAS OTHERS HIT THE LION THAT IS THEY GAILY STOPPED A PASSENGER,"In terms of Jackson Aliveau, they ordered their servants to feed him with sticks to change the course of his ideas. Others hit the loin, that is, the Gaely Stumped Cossinger, who was more desirable than food and draped for clothing.",0.6429276850012684,0.6429276850012684,0.040587267547919886,0.040587267547919886,1
187,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_187_doa136_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.269,136,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_187/enhanced_fileid_187_doa136_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_187_doa136_spk1.txt,0.0,0,50,5.4279901585018555,-2.0165554995322093,-7.444545658034064,3.9835054197437243,-13.19795539378048,-17.181460813524204,HE WAS THUS AT EVERY MOMENT DURING THE DAY AND NIGHT IN FULL POSSESSION OF THE DEADLY POISON WITH WHICH HE COULD HAVE FULLY SATISFIED HIS CRAVING IT WAS A MORAL VICTORY WHEN HE FINALLY REACHED THE POINT AT WHICH HE WENT FOR SEVERAL WEEKS WITHOUT ANY DESIRE FOR MORPHINE,He was thus at every moment during the day and night in full possession of the deadly poison with which he could have fully satisfied his craving. It was a moral victory when he finally reached the point at which he went for several weeks without any desire for morphine.,0.5038918249993003,0.5038918249993003,0.029178981122201655,0.029178981122201655,1
188,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_188_doa42_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.251125,247,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_188/enhanced_fileid_188_doa247_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_188_doa247_spk1.txt,0.05,2,40,7.099170326405534,-2.664661861631318,-9.76383218803685,7.027650134004765,-24.680202115669488,-31.707852249674254,THE PRIEST WHO YESTERDAY EVENING DIRECTED ME TO THIS VILLAGE ANSWERED MUSO I CALLED AT HIS ANJITSU ON THE HILL YONDER HE REFUSED ME LODGING BUT TOLD ME THE WAY HERE THE LISTENERS LOOKED AT EACH OTHER AS IN ASTONISHMENT,The priest who yesterday evening directed me to this village answered Musov. I called at his Anjitsu on the hill yonder. He refused me logic but told me the way here. The listeners looked at each other as in astonishment.,0.45242270000017015,0.45242270000017015,0.027839469575193728,0.027839469575193728,1
189,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_189_doa19_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.1215,308,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_189/enhanced_fileid_189_doa308_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_189_doa308_spk1.txt,0.20454545454545456,9,44,4.088231744788985,-3.0565828272338886,-7.144814572022874,3.7543294785806722,-22.441511448783512,-26.195840927364184,I THINK I COULD HAVE DONE IT BUT THERE WAS ONLY THE CLIFF WALL SHEER AND WHITE AGAINST THAT NARROWEST WAY WITH NEVER CRANNY TO PUT A FINGER INTO THE WIND WAS BLOWING IN FRESH PUFFS AND THOUGH I DID NOT OPEN MY EYES,"I think I could have done it, but there was only a kerf wall, sheer and white, against that narrow east way, with neither a crannel to put a finger into it. The wound was blowing in fresh puffs, and though I did not open my eyes.",0.5145131560002483,0.5145131560002483,0.030050705604079565,0.030050705604079565,1
190,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_190_doa23_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.736125,96,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_190/enhanced_fileid_190_doa96_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_190_doa96_spk1.txt,0.13636363636363635,6,44,6.583309871673524,-1.9568584425262525,-8.540168314199777,5.802502848489047,-20.97119337224874,-26.77369622073779,YET I CAN TEACH YOU HOW BEST TO ALLAY HER DISPLEASURE GO THEN AND VOLUNTARILY SURRENDER YOURSELF TO YOUR LADY AND SOVEREIGN AND TRY BY MODESTY AND SUBMISSION TO WIN HER FORGIVENESS AND PERHAPS HER FAVOR WILL RESTORE YOU THE HUSBAND YOU HAVE LOST,"Yet I can teach you how best to elate her pleasure, golden and voluntarily surrender yourself to your lady of sovereigns, and try by modesty and submission to win her forgiveness, and perhaps her favor will restore you the husband you have lost.",0.4509169489992928,0.4509169489992928,0.026942733099764297,0.026942733099764297,1
191,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_191_doa169_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.275375,313,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_191/enhanced_fileid_191_doa313_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_191_doa313_spk1.txt,0.02631578947368421,1,38,5.877334207526945,-2.427141333767871,-8.304475541294817,6.4085801726791,-20.40313254950123,-26.81171272218033,I WILL GIVE YOU LETTERS TO CONDE AND RECOLLECT THAT WHATEVER GENERAL YOU TAKE SERVICE UNDER YOU WILL FOLLOW HIM WITHOUT PRETENDING TO CALCULATE HOW FAR HIS MOVEMENTS MAY BE RIGHT OR WRONG THAT IS NOT YOUR AFFAIR,"I will give you letters to Kanda and recollect that whatever general you take service under, you will follow him without pretending to calculate how far his movements may be right or wrong. That is not your affair.",0.4125054090000049,0.4125054090000049,0.02534537047533497,0.02534537047533497,1
